===============================================================================
Id,nifty_1day_continous,len,datetime,open,high,low,close,volume,openinterest,adjclose,MyStrategy,len,datetime,Broker,len,cash,value,BuySell,len,buy,sell,Trades - Net Profit/Loss,len,pnlplus,pnlminus
804,nifty_1day_continous,804,2010-06-09 23:59:59.999989,540006941.47,547107663.63,539470731.33,541658902.0,0.0,0.0,541658902.0,MyStrategy,804,733932.9999999999,Broker,804,10000.0,10000.0,BuySell,804,,,Trades - Net Profit/Loss,804,,
805,nifty_1day_continous,805,2010-06-10 23:59:59.999989,565856883.93,575545128.85,565630523.07,574798138.0,0.0,0.0,574798138.0,MyStrategy,805,733933.9999999999,Broker,805,10000.0,10000.0,BuySell,805,,,Trades - Net Profit/Loss,805,,
806,nifty_1day_continous,806,2010-06-11 23:59:59.999989,599875864.53,606998190.82,599875864.53,604671328.0,0.0,0.0,604671328.0,MyStrategy,806,733934.9999999999,Broker,806,10000.0,10000.0,BuySell,806,,,Trades - Net Profit/Loss,806,,
807,nifty_1day_continous,807,2010-06-14 23:59:59.999989,597667521.43,607134204.24,597667521.43,606719818.0,0.0,0.0,606719818.0,MyStrategy,807,733937.9999999999,Broker,807,10000.0,10000.0,BuySell,807,,,Trades - Net Profit/Loss,807,,
808,nifty_1day_continous,808,2010-06-15 23:59:59.999989,817971484.11,822712960.32,813214281.6,821281868.0,0.0,0.0,821281868.0,MyStrategy,808,733938.9999999999,Broker,808,10000.0,10000.0,BuySell,808,,,Trades - Net Profit/Loss,808,,
809,nifty_1day_continous,809,2010-06-16 23:59:59.999989,757149162.39,761583333.23,755678350.81,758351895.0,0.0,0.0,758351895.0,MyStrategy,809,733939.9999999999,Broker,809,10000.0,10000.0,BuySell,809,,,Trades - Net Profit/Loss,809,,
810,nifty_1day_continous,810,2010-06-17 23:59:59.999989,656093753.32,662599970.93,652696479.77,661258612.0,0.0,0.0,661258612.0,MyStrategy,810,733940.9999999999,Broker,810,10000.0,10000.0,BuySell,810,,,Trades - Net Profit/Loss,810,,
811,nifty_1day_continous,811,2010-06-18 23:59:59.999989,669434276.96,672905215.54,665696831.21,667866961.0,0.0,0.0,667866961.0,MyStrategy,811,733941.9999999999,Broker,811,10000.0,10000.0,BuySell,811,,,Trades - Net Profit/Loss,811,,
812,nifty_1day_continous,812,2010-06-21 23:59:59.999989,597836982.31,609217055.89,597836982.31,607690253.0,0.0,0.0,607690253.0,MyStrategy,812,733944.9999999999,Broker,812,10000.0,10000.0,BuySell,812,,,Trades - Net Profit/Loss,812,,
813,nifty_1day_continous,813,2010-06-22 23:59:59.999989,641143100.0,641191000.57,636005764.21,636664397.0,0.0,0.0,636664397.0,MyStrategy,813,733945.9999999999,Broker,813,10000.0,10000.0,BuySell,813,,,Trades - Net Profit/Loss,813,,
814,nifty_1day_continous,814,2010-06-23 23:59:59.999989,680511979.04,682707323.5,676927743.19,681408038.0,0.0,0.0,681408038.0,MyStrategy,814,733946.9999999999,Broker,814,10000.0,10000.0,BuySell,814,,,Trades - Net Profit/Loss,814,,
815,nifty_1day_continous,815,2010-06-24 23:59:59.999989,809274120.75,813082380.13,803390702.08,808871251.0,0.0,0.0,808871251.0,MyStrategy,815,733947.9999999999,Broker,815,10000.0,10000.0,BuySell,815,,,Trades - Net Profit/Loss,815,,
816,nifty_1day_continous,816,2010-06-25 23:59:59.999989,721568053.83,721568053.83,713349460.83,714590387.0,0.0,0.0,714590387.0,MyStrategy,816,733948.9999999999,Broker,816,10000.0,10000.0,BuySell,816,,,Trades - Net Profit/Loss,816,,
817,nifty_1day_continous,817,2010-06-28 23:59:59.999989,614026318.78,621988356.85,613985547.55,621295246.0,0.0,0.0,621295246.0,MyStrategy,817,733951.9999999999,Broker,817,10000.0,10000.0,BuySell,817,,,Trades - Net Profit/Loss,817,,
818,nifty_1day_continous,818,2010-06-30 23:59:59.999989,757363644.08,766891499.98,750985313.91,765759977.0,0.0,0.0,765759977.0,MyStrategy,818,733953.9999999999,Broker,818,10000.0,10000.0,BuySell,818,,,Trades - Net Profit/Loss,818,,
819,nifty_1day_continous,819,2010-07-01 23:59:59.999989,631110863.98,631170267.68,621612212.13,623905195.0,0.0,0.0,623905195.0,MyStrategy,819,733954.9999999999,Broker,819,10000.0,10000.0,BuySell,819,,,Trades - Net Profit/Loss,819,,
820,nifty_1day_continous,820,2010-07-02 23:59:59.999989,672906636.89,676238333.64,669619789.9,671093425.0,0.0,0.0,671093425.0,MyStrategy,820,733955.9999999999,Broker,820,10000.0,10000.0,BuySell,820,,,Trades - Net Profit/Loss,820,,
821,nifty_1day_continous,821,2010-07-05 23:59:59.999989,504088515.73,505604535.23,503015270.18,503982635.0,0.0,0.0,503982635.0,MyStrategy,821,733958.9999999999,Broker,821,10000.0,10000.0,BuySell,821,,,Trades - Net Profit/Loss,821,,
822,nifty_1day_continous,822,2010-07-06 23:59:59.999989,567446700.88,574095323.91,566948189.61,573184999.0,0.0,0.0,573184999.0,MyStrategy,822,733959.9999999999,Broker,822,10000.0,10000.0,BuySell,822,,,Trades - Net Profit/Loss,822,,
823,nifty_1day_continous,823,2010-07-07 23:59:59.999989,595300083.88,595710589.13,588591416.0,589451790.0,0.0,0.0,589451790.0,MyStrategy,823,733960.9999999999,Broker,823,10000.0,10000.0,BuySell,823,,,Trades - Net Profit/Loss,823,,
824,nifty_1day_continous,824,2010-07-08 23:59:59.999989,590013484.42,598849054.54,590013484.42,596187128.0,0.0,0.0,596187128.0,MyStrategy,824,733961.9999999999,Broker,824,10000.0,10000.0,BuySell,824,,,Trades - Net Profit/Loss,824,,
825,nifty_1day_continous,825,2010-07-09 23:59:59.999989,730242545.13,738768842.31,730242545.13,737859003.0,0.0,0.0,737859003.0,MyStrategy,825,733962.9999999999,Broker,825,10000.0,10000.0,BuySell,825,,,Trades - Net Profit/Loss,825,,
826,nifty_1day_continous,826,2010-07-12 23:59:59.999989,651777148.08,657920761.91,651697993.49,655521769.0,0.0,0.0,655521769.0,MyStrategy,826,733965.9999999999,Broker,826,10000.0,10000.0,BuySell,826,,,Trades - Net Profit/Loss,826,,
827,nifty_1day_continous,827,2010-07-13 23:59:59.999989,694923844.8,699582378.63,693325708.88,698864188.0,0.0,0.0,698864188.0,MyStrategy,827,733966.9999999999,Broker,827,10000.0,10000.0,BuySell,827,,,Trades - Net Profit/Loss,827,,
828,nifty_1day_continous,828,2010-07-14 23:59:59.999989,752652802.45,759821256.11,748431147.52,750444445.0,0.0,0.0,750444445.0,MyStrategy,828,733967.9999999999,Broker,828,10000.0,10000.0,BuySell,828,,,Trades - Net Profit/Loss,828,,
829,nifty_1day_continous,829,2010-07-15 23:59:59.999989,592616969.75,593948050.54,589701792.81,591698414.0,0.0,0.0,591698414.0,MyStrategy,829,733968.9999999999,Broker,829,10000.0,10000.0,BuySell,829,,,Trades - Net Profit/Loss,829,,
830,nifty_1day_continous,830,2010-07-16 23:59:59.999989,609955363.57,612757461.06,609700111.77,611912294.0,0.0,0.0,611912294.0,MyStrategy,830,733969.9999999999,Broker,830,10000.0,10000.0,BuySell,830,,,Trades - Net Profit/Loss,830,,
831,nifty_1day_continous,831,2010-07-19 23:59:59.999989,602042619.84,603873520.69,598559442.64,601344868.0,0.0,0.0,601344868.0,MyStrategy,831,733972.9999999999,Broker,831,10000.0,10000.0,BuySell,831,,,Trades - Net Profit/Loss,831,,
832,nifty_1day_continous,832,2010-07-20 23:59:59.999989,584811030.04,588008112.8,581185136.52,582748396.0,0.0,0.0,582748396.0,MyStrategy,832,733973.9999999999,Broker,832,10000.0,10000.0,BuySell,832,,,Trades - Net Profit/Loss,832,,
833,nifty_1day_continous,833,2010-07-21 23:59:59.999989,595670897.1,600136612.03,595670897.1,599054855.0,0.0,0.0,599054855.0,MyStrategy,833,733974.9999999999,Broker,833,10000.0,10000.0,BuySell,833,,,Trades - Net Profit/Loss,833,,
834,nifty_1day_continous,834,2010-07-22 23:59:59.999989,621765694.33,627293370.6,618662134.42,626694539.0,0.0,0.0,626694539.0,MyStrategy,834,733975.9999999999,Broker,834,10000.0,10000.0,BuySell,834,,,Trades - Net Profit/Loss,834,,
835,nifty_1day_continous,835,2010-07-23 23:59:59.999989,772638899.73,777693374.24,771680537.29,773661153.0,0.0,0.0,773661153.0,MyStrategy,835,733976.9999999999,Broker,835,10000.0,10000.0,BuySell,835,,,Trades - Net Profit/Loss,835,,
836,nifty_1day_continous,836,2010-07-26 23:59:59.999989,593343538.43,595489643.34,589274654.25,590298684.0,0.0,0.0,590298684.0,MyStrategy,836,733979.9999999999,Broker,836,10000.0,10000.0,BuySell,836,,,Trades - Net Profit/Loss,836,,
837,nifty_1day_continous,837,2010-07-27 23:59:59.999989,564001928.21,567201636.58,562649205.97,565084106.0,0.0,0.0,565084106.0,MyStrategy,837,733980.9999999999,Broker,837,10000.0,10000.0,BuySell,837,,,Trades - Net Profit/Loss,837,,
838,nifty_1day_continous,838,2010-07-29 23:59:59.999989,733138974.88,735583744.85,730925099.86,734639792.0,0.0,0.0,734639792.0,MyStrategy,838,733982.9999999999,Broker,838,10000.0,10000.0,BuySell,838,,,Trades - Net Profit/Loss,838,,
839,nifty_1day_continous,839,2010-07-30 23:59:59.999989,642581307.18,643157544.02,635547653.35,637733789.0,0.0,0.0,637733789.0,MyStrategy,839,733983.9999999999,Broker,839,10000.0,10000.0,BuySell,839,,,Trades - Net Profit/Loss,839,,
840,nifty_1day_continous,840,2010-08-02 23:59:59.999989,574377219.98,581790195.25,572425029.53,581020016.0,0.0,0.0,581020016.0,MyStrategy,840,733986.9999999999,Broker,840,10000.0,10000.0,BuySell,840,,,Trades - Net Profit/Loss,840,,
841,nifty_1day_continous,841,2010-08-03 23:59:59.999989,628514371.58,631603434.39,627808630.64,629330023.0,0.0,0.0,629330023.0,MyStrategy,841,733987.9999999999,Broker,841,10000.0,10000.0,BuySell,841,,,Trades - Net Profit/Loss,841,,
842,nifty_1day_continous,842,2010-08-04 23:59:59.999989,623326558.01,627971708.92,621843088.11,626362230.0,0.0,0.0,626362230.0,MyStrategy,842,733988.9999999999,Broker,842,10000.0,10000.0,BuySell,842,,,Trades - Net Profit/Loss,842,,
843,nifty_1day_continous,843,2010-08-05 23:59:59.999989,696724045.75,698889307.9,693278731.55,693788205.0,0.0,0.0,693788205.0,MyStrategy,843,733989.9999999999,Broker,843,10000.0,10000.0,BuySell,843,,,Trades - Net Profit/Loss,843,,
844,nifty_1day_continous,844,2010-08-06 23:59:59.999989,747448220.63,750692776.3,745129700.94,746213506.0,0.0,0.0,746213506.0,MyStrategy,844,733990.9999999999,Broker,844,10000.0,10000.0,BuySell,844,,,Trades - Net Profit/Loss,844,,
845,nifty_1day_continous,845,2010-08-09 23:59:59.999989,661786001.97,668172958.31,660989153.13,667424772.0,0.0,0.0,667424772.0,MyStrategy,845,733993.9999999999,Broker,845,10000.0,10000.0,BuySell,845,,,Trades - Net Profit/Loss,845,,
846,nifty_1day_continous,846,2010-08-10 23:59:59.999989,731862479.43,732482724.48,726333628.41,728381104.0,0.0,0.0,728381104.0,MyStrategy,846,733994.9999999999,Broker,846,10000.0,10000.0,BuySell,846,,,Trades - Net Profit/Loss,846,,
847,nifty_1day_continous,847,2010-08-11 23:59:59.999989,763207367.39,765150082.14,756400877.6,757602845.0,0.0,0.0,757602845.0,MyStrategy,847,733995.9999999999,Broker,847,10000.0,10000.0,BuySell,847,,,Trades - Net Profit/Loss,847,,
848,nifty_1day_continous,848,2010-08-12 23:59:59.999989,690396475.46,691976359.25,684503763.74,690109803.0,0.0,0.0,690109803.0,MyStrategy,848,733996.9999999999,Broker,848,10000.0,10000.0,BuySell,848,,,Trades - Net Profit/Loss,848,,
849,nifty_1day_continous,849,2010-08-13 23:59:59.999989,761070647.93,768912105.26,760347577.11,765486294.0,0.0,0.0,765486294.0,MyStrategy,849,733997.9999999999,Broker,849,10000.0,10000.0,BuySell,849,,,Trades - Net Profit/Loss,849,,
850,nifty_1day_continous,850,2010-08-16 23:59:59.999989,707245594.93,708951410.96,700149919.13,702861064.0,0.0,0.0,702861064.0,MyStrategy,850,734000.9999999999,Broker,850,10000.0,10000.0,BuySell,850,,,Trades - Net Profit/Loss,850,,
851,nifty_1day_continous,851,2010-08-17 23:59:59.999989,743560658.32,746495324.11,741729920.55,742463587.0,0.0,0.0,742463587.0,MyStrategy,851,734001.9999999999,Broker,851,10000.0,10000.0,BuySell,851,,,Trades - Net Profit/Loss,851,,
852,nifty_1day_continous,852,2010-08-18 23:59:59.999989,764484840.87,774605046.38,764484840.87,773362957.0,0.0,0.0,773362957.0,MyStrategy,852,734002.9999999999,Broker,852,10000.0,10000.0,BuySell,852,,,Trades - Net Profit/Loss,852,,
853,nifty_1day_continous,853,2010-08-19 23:59:59.999989,802692604.45,812429093.95,802670625.92,811769738.0,0.0,0.0,811769738.0,MyStrategy,853,734003.9999999999,Broker,853,10000.0,10000.0,BuySell,853,,,Trades - Net Profit/Loss,853,,
854,nifty_1day_continous,854,2010-08-20 23:59:59.999989,724272731.18,725030885.57,720684569.46,722945961.0,0.0,0.0,722945961.0,MyStrategy,854,734004.9999999999,Broker,854,10000.0,10000.0,BuySell,854,,,Trades - Net Profit/Loss,854,,
855,nifty_1day_continous,855,2010-08-23 23:59:59.999989,690917450.49,693247094.49,689449712.3,692460137.0,0.0,0.0,692460137.0,MyStrategy,855,734007.9999999999,Broker,855,10000.0,10000.0,BuySell,855,,,Trades - Net Profit/Loss,855,,
856,nifty_1day_continous,856,2010-08-24 23:59:59.999989,671336553.78,672081662.11,664957699.48,666974944.0,0.0,0.0,666974944.0,MyStrategy,856,734008.9999999999,Broker,856,10000.0,10000.0,BuySell,856,,,Trades - Net Profit/Loss,856,,
857,nifty_1day_continous,857,2010-08-25 23:59:59.999989,681947356.1,682052646.5,675413157.6,676627094.0,0.0,0.0,676627094.0,MyStrategy,857,734009.9999999999,Broker,857,10000.0,10000.0,BuySell,857,,,Trades - Net Profit/Loss,857,,
858,nifty_1day_continous,858,2010-08-26 23:59:59.999989,737051194.25,740350456.75,736052644.45,739183233.0,0.0,0.0,739183233.0,MyStrategy,858,734010.9999999999,Broker,858,10000.0,10000.0,BuySell,858,,,Trades - Net Profit/Loss,858,,
859,nifty_1day_continous,859,2010-08-30 23:59:59.999989,537987649.65,543965400.72,536142603.36,538639135.0,0.0,0.0,538639135.0,MyStrategy,859,734014.9999999999,Broker,859,10000.0,10000.0,BuySell,859,,,Trades - Net Profit/Loss,859,,
860,nifty_1day_continous,860,2010-08-31 23:59:59.999989,613483704.64,613523367.95,606157325.19,612220145.0,0.0,0.0,612220145.0,MyStrategy,860,734015.9999999999,Broker,860,10000.0,10000.0,BuySell,860,,,Trades - Net Profit/Loss,860,,
861,nifty_1day_continous,861,2010-09-01 23:59:59.999989,600514003.72,608910896.77,600514003.72,608160678.0,0.0,0.0,608160678.0,MyStrategy,861,734016.9999999999,Broker,861,10000.0,10000.0,BuySell,861,,,Trades - Net Profit/Loss,861,,
862,nifty_1day_continous,862,2010-09-02 23:59:59.999989,762033974.26,767889989.28,762027011.1,764018474.0,0.0,0.0,764018474.0,MyStrategy,862,734017.9999999999,Broker,862,10000.0,10000.0,BuySell,862,,,Trades - Net Profit/Loss,862,,
863,nifty_1day_continous,863,2010-09-03 23:59:59.999989,724701237.96,727884676.68,723030262.87,723789797.0,0.0,0.0,723789797.0,MyStrategy,863,734018.9999999999,Broker,863,10000.0,10000.0,BuySell,863,,,Trades - Net Profit/Loss,863,,
864,nifty_1day_continous,864,2010-09-06 23:59:59.999989,737014231.7,751789352.53,737014231.7,750114794.0,0.0,0.0,750114794.0,MyStrategy,864,734021.9999999999,Broker,864,10000.0,10000.0,BuySell,864,,,Trades - Net Profit/Loss,864,,
865,nifty_1day_continous,865,2010-09-07 23:59:59.999989,809757212.94,816960347.45,809140008.87,813838021.0,0.0,0.0,813838021.0,MyStrategy,865,734022.9999999999,Broker,865,10000.0,10000.0,BuySell,865,,,Trades - Net Profit/Loss,865,,
866,nifty_1day_continous,866,2010-09-08 23:59:59.999989,794462599.35,797446662.83,789288332.52,794972938.0,0.0,0.0,794972938.0,MyStrategy,866,734023.9999999999,Broker,866,10000.0,10000.0,BuySell,866,,,Trades - Net Profit/Loss,866,,
867,nifty_1day_continous,867,2010-09-09 23:59:59.999989,881536239.14,887690001.2,881504802.3,886526838.0,0.0,0.0,886526838.0,MyStrategy,867,734024.9999999999,Broker,867,10000.0,10000.0,BuySell,867,,,Trades - Net Profit/Loss,867,,
868,nifty_1day_continous,868,2010-09-13 23:59:59.999989,742319422.65,759616339.26,742319422.65,758221002.0,0.0,0.0,758221002.0,MyStrategy,868,734028.9999999999,Broker,868,10000.0,10000.0,BuySell,868,,,Trades - Net Profit/Loss,868,,
869,nifty_1day_continous,869,2010-09-14 23:59:59.999989,846636249.38,858122564.83,846636249.38,851817217.0,0.0,0.0,851817217.0,MyStrategy,869,734029.9999999999,Broker,869,10000.0,10000.0,BuySell,869,,,Trades - Net Profit/Loss,869,,
870,nifty_1day_continous,870,2010-09-15 23:59:59.999989,800687207.65,810938877.69,800265811.5,809764495.0,0.0,0.0,809764495.0,MyStrategy,870,734030.9999999999,Broker,870,10000.0,10000.0,BuySell,870,,,Trades - Net Profit/Loss,870,,
871,nifty_1day_continous,871,2010-09-16 23:59:59.999989,818064666.03,823724443.58,811741905.9,813542427.0,0.0,0.0,813542427.0,MyStrategy,871,734031.9999999999,Broker,871,10000.0,10000.0,BuySell,871,,,Trades - Net Profit/Loss,871,,
872,nifty_1day_continous,872,2010-09-17 23:59:59.999989,912418840.53,923329608.48,912418840.53,921224159.0,0.0,0.0,921224159.0,MyStrategy,872,734032.9999999999,Broker,872,10000.0,10000.0,BuySell,872,,,Trades - Net Profit/Loss,872,,
873,nifty_1day_continous,873,2010-09-20 23:59:59.999989,880088096.54,895708219.0,880088096.54,894354824.0,0.0,0.0,894354824.0,MyStrategy,873,734035.9999999999,Broker,873,10000.0,10000.0,BuySell,873,,,Trades - Net Profit/Loss,873,,
874,nifty_1day_continous,874,2010-09-21 23:59:59.999989,872729007.08,880361099.22,870007429.29,876895283.0,0.0,0.0,876895283.0,MyStrategy,874,734036.9999999999,Broker,874,10000.0,10000.0,BuySell,874,,,Trades - Net Profit/Loss,874,,
875,nifty_1day_continous,875,2010-09-22 23:59:59.999989,895611352.82,899934089.2,886377093.57,893017711.0,0.0,0.0,893017711.0,MyStrategy,875,734037.9999999999,Broker,875,10000.0,10000.0,BuySell,875,,,Trades - Net Profit/Loss,875,,
876,nifty_1day_continous,876,2010-09-23 23:59:59.999989,812142781.2,814277840.79,804192225.93,807872662.0,0.0,0.0,807872662.0,MyStrategy,876,734038.9999999999,Broker,876,10000.0,10000.0,BuySell,876,,,Trades - Net Profit/Loss,876,,
877,nifty_1day_continous,877,2010-09-24 23:59:59.999989,862952137.2,873037735.09,861757504.28,871473852.0,0.0,0.0,871473852.0,MyStrategy,877,734039.9999999999,Broker,877,10000.0,10000.0,BuySell,877,,,Trades - Net Profit/Loss,877,,
878,nifty_1day_continous,878,2010-09-27 23:59:59.999989,814651452.59,822123456.34,814651452.59,816999990.0,0.0,0.0,816999990.0,MyStrategy,878,734042.9999999999,Broker,878,10000.0,10000.0,BuySell,878,,,Trades - Net Profit/Loss,878,,
879,nifty_1day_continous,879,2010-09-28 23:59:59.999989,801194207.28,803019311.51,795254322.63,800324794.0,0.0,0.0,800324794.0,MyStrategy,879,734043.9999999999,Broker,879,10000.0,10000.0,BuySell,879,,,Trades - Net Profit/Loss,879,,
880,nifty_1day_continous,880,2010-09-29 23:59:59.999989,962382711.45,969150668.29,954481441.09,956341033.0,0.0,0.0,956341033.0,MyStrategy,880,734044.9999999999,Broker,880,10000.0,10000.0,BuySell,880,,,Trades - Net Profit/Loss,880,,
881,nifty_1day_continous,881,2010-09-30 23:59:59.999989,909372624.43,918039315.05,905160703.85,915231368.0,0.0,0.0,915231368.0,MyStrategy,881,734045.9999999999,Broker,881,10000.0,10000.0,BuySell,881,,,Trades - Net Profit/Loss,881,,
882,nifty_1day_continous,882,2010-10-01 23:59:59.999989,904702070.11,923125268.65,904702070.11,921670016.0,0.0,0.0,921670016.0,MyStrategy,882,734046.9999999999,Broker,882,10000.0,10000.0,BuySell,882,,,Trades - Net Profit/Loss,882,,
883,nifty_1day_continous,883,2010-10-06 23:59:59.999989,1128026304.32,1141312952.03,1127595336.45,1134536670.0,0.0,0.0,1134536670.0,MyStrategy,883,734051.9999999999,Broker,883,10000.0,10000.0,BuySell,883,,,Trades - Net Profit/Loss,883,,
884,nifty_1day_continous,884,2010-10-07 23:59:59.999989,1164714158.96,1167086189.71,1149776012.98,1152185695.0,0.0,0.0,1152185695.0,MyStrategy,884,734052.9999999999,Broker,884,10000.0,10000.0,BuySell,884,,,Trades - Net Profit/Loss,884,,
885,nifty_1day_continous,885,2010-10-08 23:59:59.999989,1077360991.14,1082148167.11,1067786639.21,1074201807.0,0.0,0.0,1074201807.0,MyStrategy,885,734053.9999999999,Broker,885,10000.0,10000.0,BuySell,885,,,Trades - Net Profit/Loss,885,,
886,nifty_1day_continous,886,2010-10-11 23:59:59.999989,852265697.73,863683304.17,852265697.73,856439126.0,0.0,0.0,856439126.0,MyStrategy,886,734056.9999999999,Broker,886,10000.0,10000.0,BuySell,886,,,Trades - Net Profit/Loss,886,,
887,nifty_1day_continous,887,2010-10-12 23:59:59.999989,802188972.49,803365595.63,791991571.95,796299320.0,0.0,0.0,796299320.0,MyStrategy,887,734057.9999999999,Broker,887,10000.0,10000.0,BuySell,887,,,Trades - Net Profit/Loss,887,,
888,nifty_1day_continous,888,2010-10-13 23:59:59.999989,985604992.96,1009681037.74,985329930.62,1008653599.0,0.0,0.0,1008653599.0,MyStrategy,888,734058.9999999999,Broker,888,10000.0,10000.0,BuySell,888,,,Trades - Net Profit/Loss,888,,
889,nifty_1day_continous,889,2010-10-14 23:59:59.999989,1109292956.35,1118154061.72,1095698810.76,1099159624.0,0.0,0.0,1099159624.0,MyStrategy,889,734059.9999999999,Broker,889,10000.0,10000.0,BuySell,889,,,Trades - Net Profit/Loss,889,,
