datetime,stock_code,open,high,low,close,volume
2017-03-23 12:03:00,RELIND,631.38,638.13,628.97,636.14,2699090
2017-03-24 12:03:00,RELIND,636.52,644.91,633.87,642.45,3721911
2017-03-27 12:03:00,RELIND,635.11,638.7,623.91,625.73,7418122
2017-03-28 12:03:00,RELIND,628.97,631.78,621.52,623.23,4961934
2017-03-29 12:03:00,RELIND,626.02,629.91,617.41,628.34,4325787
2017-03-30 12:03:00,RELIND,627.56,636.82,626.63,634.9,6368859
2017-03-31 12:03:00,RELIND,632.72,666.3,632.72,658.45,10375519
2017-04-03 12:04:00,RELIND,668.34,686.39,666.02,683.65,10260327
2017-04-05 12:04:00,RELIND,693.28,703.97,686.2,702.56,9217360
2017-04-06 12:04:00,RELIND,699.75,718.45,696.56,713.58,11571075
2017-04-07 12:04:00,RELIND,705.52,711.47,696.73,698.63,7286151
2017-04-10 12:04:00,RELIND,700.22,707.2,684.89,686.79,7033141
2017-04-11 12:04:00,RELIND,689.84,695.74,681.52,682.57,7371727
2017-04-12 12:04:00,RELIND,687.47,689.18,672.63,673.97,6274215
2017-04-13 12:04:00,RELIND,673.97,683.06,670.85,679.03,2906188
2017-04-17 12:04:00,RELIND,679.13,693.45,679.13,691.71,2705854
2017-04-18 12:04:00,RELIND,695.51,700.22,680.06,681.56,3661083
2017-04-19 12:04:00,RELIND,681,687.35,675.63,680.91,2645292
2017-04-20 12:04:00,RELIND,685.69,689.34,678.7,681.26,1918612
2017-04-21 12:04:00,RELIND,686.39,705.38,685.48,696.7,6910277
2017-04-24 12:04:00,RELIND,699.77,711.94,695.63,703.69,5831731
2017-04-25 12:04:00,RELIND,723.66,727.29,707.77,710.91,8403704
2017-04-26 12:04:00,RELIND,711.94,714.3,696.75,703.24,3831775
2017-04-27 12:04:00,RELIND,703.5,706.85,696.56,699.98,2873655
2017-04-28 12:04:00,RELIND,700.1,705.05,691.31,693.28,2708404
2017-05-02 12:05:00,RELIND,696.47,696.47,679.73,681.73,4249684
2017-05-03 12:05:00,RELIND,684.7,686.51,679.13,681.52,2171549
2017-05-04 12:05:00,RELIND,683.81,685.97,673.99,675.82,3283811
2017-05-05 12:05:00,RELIND,677.53,680.23,660.38,661.9,3565543
2017-05-08 12:05:00,RELIND,662.72,667.17,657.26,658.69,3672585
2017-05-09 12:05:00,RELIND,659.91,664.43,658.15,662.88,4824511
2017-05-10 12:05:00,RELIND,664.97,678.47,663.02,676.36,5235932
2017-05-11 12:05:00,RELIND,678.7,681.35,672.87,676.57,3150756
2017-05-12 12:05:00,RELIND,676.8,678.66,669.3,672.3,1719729
2017-05-15 12:05:00,RELIND,675.09,675.09,664.36,669.33,1540213
2017-05-16 12:05:00,RELIND,670.24,684.7,667.88,675.05,2892947
2017-05-17 12:05:00,RELIND,673.5,679.57,671.04,673.55,2250304
2017-05-18 12:05:00,RELIND,667.52,672.09,659.95,661.48,2237916
2017-05-19 12:05:00,RELIND,664.13,665.39,653.34,657.49,2928883
2017-05-22 12:05:00,RELIND,661.08,664.41,655.78,659.98,2011859
2017-05-23 12:05:00,RELIND,660.7,662.65,649.59,651.26,2108223
2017-05-24 12:05:00,RELIND,652.17,655.08,646.36,647.58,3274804
2017-05-25 12:05:00,RELIND,648.66,654.47,646.99,649.8,5925335
2017-05-26 12:05:00,RELIND,650.51,669.47,648.66,666.14,4898639
2017-05-29 12:05:00,RELIND,666,679.34,665.34,675.33,5491170
2017-05-30 12:05:00,RELIND,674.86,678.98,671.39,676.48,2207727
2017-05-31 12:05:00,RELIND,680.06,680.51,665.44,667.73,3754099
2017-06-01 12:06:00,RELIND,663.98,667.41,659.44,661.9,2179328
2017-06-02 12:06:00,RELIND,665.06,666.8,656.63,660.26,2627565
2017-06-05 12:06:00,RELIND,660.96,667.88,656.09,662.41,2476706
2017-06-06 12:06:00,RELIND,664.57,664.57,653.81,654.66,2192356
2017-06-07 12:06:00,RELIND,653.91,668.34,652.88,666.94,2559954
2017-06-08 12:06:00,RELIND,667.41,669.66,661.8,663.52,1806521
2017-06-09 12:06:00,RELIND,669.8,673.48,663.19,665.39,3162802
2017-06-12 12:06:00,RELIND,661.1,662.6,656.63,657.77,1927513
2017-06-13 12:06:00,RELIND,658.31,661.31,653.81,655.38,1377291
2017-06-14 12:06:00,RELIND,656.11,676.78,656.11,675.61,12101027
2017-06-15 12:06:00,RELIND,676.78,693.19,676.36,688.01,6466804
2017-06-16 12:06:00,RELIND,690.42,693.56,681.14,690.28,7477157
2017-06-19 12:06:00,RELIND,690.94,702.94,690.94,699.87,3482912
2017-06-20 12:06:00,RELIND,699.75,705.89,699.02,701.32,2318399
2017-06-21 12:06:00,RELIND,699.19,708.66,697.52,705.84,4569943
2017-06-22 12:06:00,RELIND,709.34,716.81,708.52,710.84,5055942
2017-06-23 12:06:00,RELIND,712.41,715.22,709.88,712.34,7118832
2017-06-27 12:06:00,RELIND,710.53,715.69,707.25,712.95,7449878
2017-06-28 12:06:00,RELIND,714.26,714.26,693.45,694.83,3558538
2017-06-29 12:06:00,RELIND,695.53,700.22,690.89,692.11,2948322
2017-06-30 12:06:00,RELIND,691.78,691.97,683.84,686.16,1786211
2017-07-03 12:07:00,RELIND,690,693.05,681.94,686.65,2101886
2017-07-04 12:07:00,RELIND,690.84,708.23,690.38,705.82,4301200
2017-07-05 12:07:00,RELIND,709.34,717.77,706.78,715.52,6219522
2017-07-06 12:07:00,RELIND,718.36,718.97,713.34,715.48,3106517
2017-07-07 12:07:00,RELIND,715.69,741.35,714.28,738.26,8193635
2017-07-10 12:07:00,RELIND,756.47,765.84,737.3,739.05,815433
2017-07-11 12:07:00,RELIND,742.88,744.47,736.31,739.76,4799229
2017-07-12 12:07:00,RELIND,742.13,754.13,741.23,747.61,3909797
2017-07-13 12:07:00,RELIND,746.51,754.13,745.29,752.77,5259759
2017-07-14 12:07:00,RELIND,751.78,759.28,749.7,758.23,4693011
2017-07-17 12:07:00,RELIND,759.75,770.34,759.75,766.66,4285809
2017-07-18 12:07:00,RELIND,764.34,766.69,747.56,751.73,4489412
2017-07-19 12:07:00,RELIND,748.31,760.22,748.31,757.85,2695041
2017-07-20 12:07:00,RELIND,761.04,765.84,753.52,755.95,3114686
2017-07-24 12:07:00,RELIND,789.28,800.95,782.25,796.43,9927229
2017-07-25 12:07:00,RELIND,800.86,800.98,788.16,790.29,4586079
2017-07-26 12:07:00,RELIND,791.25,803.3,789.8,799.95,5018389
2017-07-27 12:07:00,RELIND,802.41,804.05,783.82,786.84,4208071
2017-07-28 12:07:00,RELIND,785.18,792.07,778.97,786.68,3276023
2017-07-31 12:07:00,RELIND,790.2,798.09,787.41,796.41,3787034
2017-08-01 12:08:00,RELIND,799.95,799.95,785.3,790.97,2814298
2017-08-02 12:08:00,RELIND,793.97,806.02,793.08,802.97,4751385
2017-08-03 12:08:00,RELIND,801.87,819.7,797.27,812.77,4504776
2017-08-04 12:08:00,RELIND,818.81,818.81,796.36,799.66,4247045
2017-08-07 12:08:00,RELIND,804.09,804.09,795.16,796.95,2180018
2017-08-08 12:08:00,RELIND,797.72,799.15,783.09,790.48,2505568
2017-08-09 12:08:00,RELIND,789.98,798.66,782.25,788.72,2385643
2017-08-10 12:08:00,RELIND,786.02,792.4,778.95,781.95,2328843
2017-08-11 12:08:00,RELIND,766.29,779.91,757.88,764.09,3885064
2017-08-14 12:08:00,RELIND,771,782.02,771,776.65,3072299
2017-08-16 12:08:00,RELIND,776.16,778.03,765.94,773.39,3103394
2017-08-17 12:08:00,RELIND,774.75,788.18,771.07,773.86,3618179
2017-08-21 12:08:00,RELIND,778.5,781.85,770.65,772.59,1731188
2017-08-22 12:08:00,RELIND,776.16,779.86,768.68,770.55,2179230
2017-08-23 12:08:00,RELIND,772.8,782.98,767.32,780.87,1901824
2017-08-28 12:08:00,RELIND,779.46,780.82,771.09,773.6,2815328
2017-08-29 12:08:00,RELIND,771.4,774.05,756.47,757.48,3466421
2017-08-30 12:08:00,RELIND,764.7,774.66,761.74,772.45,2362387
2017-08-31 12:08:00,RELIND,777.56,788.09,777.09,786.7,5738495
2017-09-01 12:09:00,RELIND,789.21,797.06,788.81,794.02,3527477
2017-09-04 12:09:00,RELIND,796.55,806.23,787.34,795.54,4928375
2017-09-05 12:09:00,RELIND,803.34,805.62,799.15,804.56,5764131
2017-09-06 12:09:00,RELIND,801.66,813.89,799.97,810.56,11142512
2017-09-07 12:09:00,RELIND,850.13,859.03,842.63,845.53,7408536
2017-09-08 12:09:00,RELIND,847.31,850.36,839.91,844.41,6056729
2017-09-11 12:09:00,RELIND,848.53,853.73,844.08,845.34,5801712
2017-09-12 12:09:00,RELIND,849.89,852,844.5,850.83,2971669
2017-09-13 12:09:00,RELIND,851.06,884.72,849.19,874.5,13430225
2017-09-14 12:09:00,RELIND,880.88,886.22,867.94,869.67,5425486
2017-09-15 12:09:00,RELIND,867.94,878.11,861.14,867.75,13072853
2017-09-18 12:09:00,RELIND,875.44,876.42,868.97,871.27,2314174
2017-09-19 12:09:00,RELIND,874.22,874.27,863.25,864.75,3528729
2017-09-20 12:09:00,RELIND,881.16,896.53,870.84,872.77,11402965
2017-09-21 12:09:00,RELIND,872.63,877.03,862.55,867.33,5920552
2017-09-22 12:09:00,RELIND,865.97,865.97,840.94,844.88,5620443
2017-09-25 12:09:00,RELIND,842.63,854.77,833.44,848.77,6505309
2017-09-26 12:09:00,RELIND,848.91,853.92,840,847.41,4829571
2017-09-27 12:09:00,RELIND,852.56,852.66,824.34,827.77,8434196
2017-09-28 12:09:00,RELIND,828.23,831.28,810,815.86,13508179
2017-09-29 12:09:00,RELIND,820.83,822.38,808.97,810.66,7619230
2017-10-03 12:10:00,RELIND,823.88,832.17,814.83,827.02,8387059
2017-10-04 12:10:00,RELIND,827.81,851.95,824.44,846.23,8643924
2017-10-05 12:10:00,RELIND,852,855.23,846.05,851.2,4860479
2017-10-06 12:10:00,RELIND,851.06,865.45,849.75,863.3,5942106
2017-10-09 12:10:00,RELIND,865.13,865.88,854.81,857.3,4046109
2017-10-10 12:10:00,RELIND,857.63,872.91,857.63,869.06,6734986
2017-10-11 12:10:00,RELIND,871.03,883.31,862.31,866.2,7049800
2017-10-12 12:10:00,RELIND,868.03,900.56,868.03,896.77,8522926
2017-10-13 12:10:00,RELIND,902.91,913.59,897.33,900.23,9833512
2017-10-16 12:10:00,RELIND,902.63,914.81,886.03,900.56,14633539
2017-10-17 12:10:00,RELIND,901.69,907.31,891.56,898.27,6354084
2017-10-18 12:10:00,RELIND,901.13,939.09,898.88,935.91,16765178
2017-10-19 12:10:00,RELIND,937.13,942.84,925.13,931.59,3664082
2017-10-23 12:10:00,RELIND,934.41,964.22,930.84,959.58,12551649
2017-10-24 12:10:00,RELIND,967.03,967.03,948.75,954.42,6335308
2017-10-25 12:10:00,RELIND,959.91,965.34,949.97,959.72,4577050
2017-10-26 12:10:00,RELIND,959.81,976.5,951.38,966.75,7698704
2017-10-27 12:10:00,RELIND,969.19,975.47,946.41,950.3,5256749
2017-10-30 12:10:00,RELIND,954.19,965.02,951,962.16,3576533
2017-10-31 12:10:00,RELIND,964.45,965.2,952.5,960.61,4345360
2017-11-01 12:11:00,RELIND,967.08,976.5,965.2,971.58,8033040
2017-11-02 12:11:00,RELIND,971.81,975.28,963.8,966,4698609
2017-11-03 12:11:00,RELIND,974.77,974.77,959.95,964.78,2193730
2017-11-06 12:11:00,RELIND,962.16,962.16,949.5,952.78,4460799
2017-11-07 12:11:00,RELIND,953.58,955.13,925.17,928.59,9347943
2017-11-08 12:11:00,RELIND,924.66,927.94,907.41,910.88,8115980
2017-11-09 12:11:00,RELIND,917.39,931.59,914.86,922.78,6860798
2017-11-10 12:11:00,RELIND,923.2,923.2,902.81,907.17,6365174
2017-11-13 12:11:00,RELIND,908.25,914.72,897.47,899.11,4155011
2017-11-14 12:11:00,RELIND,898.88,917.63,897,909.84,5706105
2017-11-15 12:11:00,RELIND,907.78,913.5,901.64,907.03,6981872
2017-11-16 12:11:00,RELIND,908.72,927.94,908.72,925.92,6931038
2017-11-17 12:11:00,RELIND,940.08,945.66,930.28,933.47,5586242
2017-11-20 12:11:00,RELIND,928.13,945.14,927,941.86,4220192
2017-11-21 12:11:00,RELIND,947.44,959.48,946.22,952.83,5980763
2017-11-22 12:11:00,RELIND,957.42,958.55,944.3,951.14,5055490
2017-11-23 12:11:00,RELIND,951.38,969.09,947.3,966.38,7329126
2017-11-24 12:11:00,RELIND,969.19,978.09,966.75,970.22,6394443
2017-11-27 12:11:00,RELIND,966.61,976.22,963.56,970.45,4680074
2017-11-28 12:11:00,RELIND,969.05,970.45,958.03,962.95,4641893
2017-11-29 12:11:00,RELIND,961.55,969.19,960.75,965.44,3674864
2017-11-30 12:11:00,RELIND,961.17,961.17,940.59,942.52,9434893
2017-12-01 12:12:00,RELIND,945.23,951.61,929.53,931.78,5081389
2017-12-04 12:12:00,RELIND,934.97,935.25,919.83,923.81,4618847
2017-12-05 12:12:00,RELIND,923.3,941.77,918.05,935.16,8369174
2017-12-06 12:12:00,RELIND,931.69,950.72,930.56,947.3,11007689
2017-12-07 12:12:00,RELIND,950.48,956.06,943.88,951.89,5529565
2017-12-08 12:12:00,RELIND,954.05,956.95,940.17,942,5588486
2017-12-11 12:12:00,RELIND,943.36,946.69,935.02,937.45,4933853
2017-12-12 12:12:00,RELIND,937.27,949.5,929.81,936.94,7215014
2017-12-13 12:12:00,RELIND,938.16,945.7,932.34,936.05,4182097
2017-12-14 12:12:00,RELIND,940.13,945.66,930.52,942.47,5021130
2017-12-15 12:12:00,RELIND,951.38,953.2,938.91,940.83,11158706
2017-12-18 12:12:00,RELIND,933.52,952.92,887.3,942,8494801
2017-12-19 12:12:00,RELIND,944.44,947.63,941.06,946.64,4064982
2017-12-20 12:12:00,RELIND,946.59,948,938.25,939.33,4774414
2017-12-21 12:12:00,RELIND,939.61,944.77,931.69,934.45,4147162
2017-12-22 12:12:00,RELIND,936.05,943.31,931.03,941.44,4872675
2017-12-26 12:12:00,RELIND,945.61,958.78,939.33,950.25,5301456
2017-12-27 12:12:00,RELIND,953.25,957.47,940.13,944.58,4352384
2017-12-28 12:12:00,RELIND,945.98,954.56,940.22,945,7091515
2017-12-29 12:12:00,RELIND,947.16,952.59,939.66,942.05,5069838
2018-01-01 12:01:00,RELIND,943.59,943.59,929.34,931.45,4321686
2018-01-02 12:01:00,RELIND,934.5,940.64,928.31,932.77,4342815
2018-01-03 12:01:00,RELIND,945.75,946.69,934.55,936.19,6175312
2018-01-04 12:01:00,RELIND,939.33,942.75,937.03,941.34,4118581
2018-01-05 12:01:00,RELIND,942.75,947.53,941.3,944.11,3401905
2018-01-08 12:01:00,RELIND,946.78,951.38,944.34,949.08,4035417
2018-01-09 12:01:00,RELIND,948.7,963.47,944.81,960.7,6534997
2018-01-10 12:01:00,RELIND,962.63,966.75,955.59,962.02,5361502
2018-01-11 12:01:00,RELIND,961.5,962.3,955.13,957.7,3588727
2018-01-12 12:01:00,RELIND,962.63,971.81,958.17,968.25,6890028
2018-01-15 12:01:00,RELIND,969.19,977.16,964.69,968.39,5084113
2018-01-16 12:01:00,RELIND,967.03,967.03,941.06,943.83,4948895
2018-01-17 12:01:00,RELIND,946.69,949.5,928.88,945.28,6036432
2018-01-18 12:01:00,RELIND,949.5,950.06,936.47,940.78,4289053
2018-01-19 12:01:00,RELIND,943.88,954.56,943.03,951.66,4559564
2018-01-22 12:01:00,RELIND,967.31,991.97,959.81,989.34,20892838
2018-01-23 12:01:00,RELIND,992.63,1007.58,992.63,1000.36,10298500
2018-01-24 12:01:00,RELIND,998.95,998.95,981.05,984.52,6532672
2018-01-25 12:01:00,RELIND,985.97,989.81,974.95,984.09,6249419
2018-01-29 12:01:00,RELIND,984.38,994.78,977.91,982.78,4524605
2018-01-30 12:01:00,RELIND,984,984,968.25,969.56,4198139
2018-01-31 12:01:00,RELIND,969.19,982.78,961.27,979.78,5738209
2018-02-01 12:02:00,RELIND,981.61,990.38,956.63,963.42,7554587
2018-02-02 12:02:00,RELIND,955.13,963.52,923.25,926.39,13242095
2018-02-05 12:02:00,RELIND,916.69,934.03,905.25,924.33,8773525
2018-02-06 12:02:00,RELIND,900.75,920.44,895.13,914.91,11000567
2018-02-07 12:02:00,RELIND,924.7,927.38,912.94,917.06,7100838
2018-02-08 12:02:00,RELIND,920.34,932.3,915.14,926.58,6320734
2018-02-09 12:02:00,RELIND,912,924.19,909.19,920.3,5294279
2018-02-12 12:02:00,RELIND,925.13,939.38,924.23,936.84,5429792
2018-02-14 12:02:00,RELIND,943.88,962.16,942,953.86,10170959
2018-02-15 12:02:00,RELIND,957.61,965.2,948.7,955.73,6109454
2018-02-16 12:02:00,RELIND,959.44,962.25,939.28,942.28,4401672
2018-02-19 12:02:00,RELIND,942,952.31,935.02,947.63,4087936
2018-02-20 12:02:00,RELIND,949.5,950.02,939.94,942.09,3866919
2018-02-21 12:02:00,RELIND,950.44,952.78,943.08,949.83,5448230
2018-02-22 12:02:00,RELIND,942.94,951.38,941.06,945.14,5118850
2018-02-23 12:02:00,RELIND,946.13,957.94,943.64,954.42,4850839
2018-02-26 12:02:00,RELIND,958.88,964.41,956.63,958.59,3856478
2018-02-27 12:02:00,RELIND,958.88,974.63,958.27,969.66,6410097
2018-02-28 12:02:00,RELIND,965.39,975.84,962.81,973.45,25898694
2018-03-01 12:03:00,RELIND,968.95,978.47,965.39,967.69,4094652
2018-03-05 12:03:00,RELIND,962.63,969.33,942.56,944.91,5634893
2018-03-06 12:03:00,RELIND,949.5,956.25,927.09,932.48,7323680
2018-03-07 12:03:00,RELIND,930.98,930.98,911.11,912.7,7247708
2018-03-08 12:03:00,RELIND,920.11,935.91,916.03,933.05,6072983
2018-03-09 12:03:00,RELIND,936.28,940.45,932.67,934.59,4863577
2018-03-12 12:03:00,RELIND,941.06,953.34,938.77,950.72,3801407
2018-03-13 12:03:00,RELIND,952.22,956.06,942.33,952.17,5096825
2018-03-14 12:03:00,RELIND,949.31,952.36,940.31,949.55,6731530
2018-03-15 12:03:00,RELIND,945.75,949.92,931.69,933.38,5811424
2018-03-16 12:03:00,RELIND,930.75,931.41,909.23,922.36,14087564
2018-03-19 12:03:00,RELIND,923.25,928.78,914.81,918.09,5774392
2018-03-20 12:03:00,RELIND,916.03,926.06,910.17,912.75,6945721
2018-03-21 12:03:00,RELIND,917.48,924.52,916.03,919.41,6727261
2018-03-22 12:03:00,RELIND,918.56,933.52,918.33,929.95,10116965
2018-03-23 12:03:00,RELIND,913.5,922.31,912.09,916.59,10729694
2018-03-26 12:03:00,RELIND,916.64,926.34,915.28,923.34,6047262
2018-03-27 12:03:00,RELIND,929.06,932.39,919.5,922.13,6939577
2018-03-28 12:03:00,RELIND,918.38,918.42,903.56,906.09,8759586
2018-04-02 12:04:00,RELIND,915.75,923.2,909.66,915.7,5712065
2018-04-03 12:04:00,RELIND,913.88,923.91,908.48,921.89,6364728
2018-04-04 12:04:00,RELIND,926.72,933.38,914.86,917.53,6498407
2018-04-05 12:04:00,RELIND,927.09,931.69,925.59,930,3898676
2018-04-06 12:04:00,RELIND,929.81,939.66,927,932.63,4418462
2018-04-09 12:04:00,RELIND,934.08,940.13,934.08,937.31,3572251
2018-04-10 12:04:00,RELIND,939.56,944.72,935.58,938.3,3865402
2018-04-11 12:04:00,RELIND,942.75,953.02,937.36,951.23,6007539
2018-04-12 12:04:00,RELIND,950.3,956.67,945,949.22,4947725
2018-04-13 12:04:00,RELIND,952.97,961.41,949.22,958.73,5767984
2018-04-16 12:04:00,RELIND,954.61,959.81,949.03,957.05,4084450
2018-04-17 12:04:00,RELIND,959.81,966.56,956.06,963.8,4388713
2018-04-18 12:04:00,RELIND,964.73,967.5,955.17,957.94,3365196
2018-04-19 12:04:00,RELIND,958.97,964.5,955.13,961.97,4481413
2018-04-20 12:04:00,RELIND,957.94,961.55,942.19,948.47,3349519
2018-04-23 12:04:00,RELIND,950.44,963.89,949.03,956.06,3508515
2018-04-24 12:04:00,RELIND,955.88,993.28,955.13,987.98,9107264
2018-04-25 12:04:00,RELIND,991.36,999,981.89,988.41,6436620
2018-04-26 12:04:00,RELIND,990.75,1004.81,980.67,992.95,15588001
2018-04-27 12:04:00,RELIND,1006.5,1026.38,1002.47,1012.59,11666267
2018-04-30 12:04:00,RELIND,999.19,1009.13,978.56,981.66,8871802
2018-05-02 12:05:00,RELIND,985.13,996.56,983.3,990.47,6117761
2018-05-03 12:05:00,RELIND,995.34,995.34,977.86,980.06,3947546
2018-05-04 12:05:00,RELIND,981.23,982.97,969.19,972.89,3795692
2018-05-07 12:05:00,RELIND,977.48,990.98,975.14,988.88,3512532
2018-05-08 12:05:00,RELIND,994.97,999.19,983.44,985.22,4934036
2018-05-09 12:05:00,RELIND,984.09,1001.34,980.67,994.22,4494423
2018-05-10 12:05:00,RELIND,997.31,1001.63,991.92,998.39,4014645
2018-05-11 12:05:00,RELIND,998.48,1007.91,995.2,1005.98,4011516
2018-05-14 12:05:00,RELIND,1008.52,1008.52,994.22,1003.5,2579561
2018-05-15 12:05:00,RELIND,1000.17,1016.06,994.17,996.33,4800923
2018-05-16 12:05:00,RELIND,991.69,991.69,971.48,974.95,8613363
2018-05-17 12:05:00,RELIND,977.95,978.56,961.22,964.83,4733477
2018-05-18 12:05:00,RELIND,965.06,972.47,952.31,954.05,5230037
2018-05-21 12:05:00,RELIND,951.14,955.78,943.03,951.7,6624893
2018-05-22 12:05:00,RELIND,953.39,954.19,945.75,947.39,5170585
2018-05-23 12:05:00,RELIND,946.69,946.69,930.89,933.8,4567562
2018-05-24 12:05:00,RELIND,935.44,942,931.83,937.17,5317983
2018-05-25 12:05:00,RELIND,937.31,944.25,935.86,941.81,8129520
2018-05-28 12:05:00,RELIND,945.66,947.63,939.28,941.44,5197835
2018-05-29 12:05:00,RELIND,942.47,948.56,935.81,938.67,8173396
2018-05-30 12:05:00,RELIND,936.23,944.06,928.5,937.41,5991222
2018-05-31 12:05:00,RELIND,942,943.22,935.95,942.33,16951801
2018-06-01 12:06:00,RELIND,941.06,955.83,939.61,950.95,8765835
2018-06-04 12:06:00,RELIND,953.63,963.56,950.95,960.61,5600357
2018-06-05 12:06:00,RELIND,962.44,973.88,960.75,966.98,7971524
2018-06-06 12:06:00,RELIND,966.38,974.81,962.3,973.31,4189483
2018-06-07 12:06:00,RELIND,973.78,993.56,973.36,989.2,6857300
2018-06-08 12:06:00,RELIND,984.52,1003.45,979.13,1001.39,6532599
2018-06-11 12:06:00,RELIND,1003.97,1016.02,996.42,999.8,6866053
2018-06-12 12:06:00,RELIND,1000.5,1016.06,997.59,1013.39,7445221
2018-06-13 12:06:00,RELIND,1016.06,1021.59,1006.22,1018.41,5926020
2018-06-14 12:06:00,RELIND,1013.67,1027.13,1004.25,1023.52,5484867
2018-06-15 12:06:00,RELIND,1021.69,1038.09,1015.36,1029.38,11294702
2018-06-18 12:06:00,RELIND,1024.31,1035.23,1022.63,1030.64,5652374
2018-06-19 12:06:00,RELIND,1029.09,1029.94,1010.11,1012.36,6346101
2018-06-20 12:06:00,RELIND,1012.31,1037.53,1011.23,1034.11,7193824
2018-06-21 12:06:00,RELIND,1038.05,1049.81,1036.03,1046.02,10509756
2018-06-22 12:06:00,RELIND,1042.69,1043.44,1023.98,1027.78,16169978
2018-06-25 12:06:00,RELIND,1026.75,1031.53,1018.22,1020.23,5197694
2018-06-26 12:06:00,RELIND,1021.69,1021.69,992.86,996.33,8068585
2018-06-27 12:06:00,RELIND,995.91,1002.38,981.09,984.05,8958555
2018-06-28 12:06:00,RELIND,980.44,986.53,960.09,964.45,8581234
2018-06-29 12:06:00,RELIND,968.34,993.09,968.25,990.23,7966401
2018-07-02 12:07:00,RELIND,990.14,990.14,975.75,979.13,6660916
2018-07-03 12:07:00,RELIND,983.25,995.86,978.89,989.16,5067261
2018-07-04 12:07:00,RELIND,989.63,1008.56,988.88,1006.78,5000724
2018-07-05 12:07:00,RELIND,1013.25,1023.94,977.25,982.78,18719353
2018-07-06 12:07:00,RELIND,983.02,1000.13,982.78,995.02,9161266
2018-07-09 12:07:00,RELIND,1003.97,1016.06,1000.59,1013.34,5170189
2018-07-10 12:07:00,RELIND,1018.64,1042.78,1016.06,1040.16,10444513
2018-07-11 12:07:00,RELIND,1039.5,1054.41,1032.8,1052.44,8665072
2018-07-12 12:07:00,RELIND,1057.64,1108.88,1056,1093.27,24109297
2018-07-13 12:07:00,RELIND,1091.53,1118.25,1091.06,1109.63,17967282
2018-07-16 12:07:00,RELIND,1109.63,1118.16,1084.55,1087.5,6595781
2018-07-17 12:07:00,RELIND,1089.47,1106.02,1081.31,1102.64,6469256
2018-07-18 12:07:00,RELIND,1108.31,1114.13,1088.53,1102.83,4682099
2018-07-19 12:07:00,RELIND,1103.53,1123.88,1097.02,1114.36,5433617
2018-07-20 12:07:00,RELIND,1122.38,1145.91,1120.97,1136.67,8018150
2018-07-23 12:07:00,RELIND,1137.75,1137.75,1122.09,1128.84,5842496
2018-07-24 12:07:00,RELIND,1130.44,1134.89,1116.75,1120.08,4469144
2018-07-25 12:07:00,RELIND,1119.19,1131.38,1113.75,1124.02,5949680
2018-07-26 12:07:00,RELIND,1119.28,1129.97,1117.13,1119.8,6424867
2018-07-27 12:07:00,RELIND,1128.09,1144.88,1121.2,1137.8,6679468
2018-07-30 12:07:00,RELIND,1137.94,1163.53,1136.06,1158,13872467
2018-07-31 12:07:00,RELIND,1157.63,1194.56,1154.02,1190.44,13875377
2018-08-01 12:08:00,RELIND,1194.56,1206.28,1189.88,1196.39,9704295
2018-08-02 12:08:00,RELIND,1195.59,1195.59,1171.64,1173.89,6248975
2018-08-03 12:08:00,RELIND,1180.13,1188.09,1175.02,1181.95,6645397
2018-08-06 12:08:00,RELIND,1181.72,1199.81,1180.45,1196.63,4016418
2018-08-07 12:08:00,RELIND,1198.78,1204.88,1182,1188.75,4059460
2018-08-08 12:08:00,RELIND,1189.5,1224.66,1189.5,1220.16,7912437
2018-08-09 12:08:00,RELIND,1223.72,1233.28,1214.81,1220.39,6846928
2018-08-10 12:08:00,RELIND,1213.88,1217.63,1205.72,1207.5,3581210
2018-08-13 12:08:00,RELIND,1201.27,1203.52,1187.34,1192.03,4668159
2018-08-14 12:08:00,RELIND,1194.19,1219.69,1188.84,1213.5,5299536
2018-08-16 12:08:00,RELIND,1206.61,1218.56,1199.34,1204.31,5982490
2018-08-17 12:08:00,RELIND,1212,1218,1203.61,1207.08,3830992
2018-08-20 12:08:00,RELIND,1210.97,1238.06,1210.73,1236.28,7607036
