datetime,open,high,low,close,adj close,volume
2019-11-07,12021.1,12021.4,11946.85,12012.05,12012.05,1936336387
2019-11-08,11987.15,12034.15,11888.75,11908.15,11908.15,229187907
2019-11-11,11879.2,11932.65,11853.95,11913.45,11913.45,1769272739
2019-11-13,11908.3,11946.8,11823.2,11840.45,11840.45,215037685
2019-11-14,11858.75,11895.65,11802.65,11872.1,11872.1,220755037
2019-11-15,11904.2,11973.65,11879.25,11895.45,11895.45,246506273
2019-11-18,11915.15,11946.2,11867.6,11884.5,11884.5,217115477
2019-11-19,11919.45,11958.85,11881.75,11940.1,11940.1,271231765
2019-11-20,12004.75,12038.6,11966.05,11999.1,11999.1,376366417
2019-11-21,12025.65,12028.2,11956.9,11968.4,11968.4,284729491
2019-11-22,11967.3,11968.1,11883.5,11914.4,11914.4,1930154215
2019-11-25,11922.45,12084.5,11919.75,12073.75,12073.75,215548096
2019-11-26,12110.2,12132.45,12006.35,12037.7,12037.7,395128605
2019-11-27,12068.5,12114.9,12055.15,12100.7,12100.7,1958610967
2019-11-28,12132.1,12158.8,12099.95,12151.15,12151.15,247088275
2019-11-29,12146.2,12147.4,12017.4,12056.05,12056.05,267060506
2019-12-02,12137.05,12137.15,12023.7,12048.2,12048.2,315373944
2019-12-03,12067.65,12068.6,11956.4,11994.2,11994.2,231025732
2019-12-04,11969.95,12054.7,11935.3,12043.2,12043.2,257387087
2019-12-05,12071.25,12081.2,11998.75,12018.4,12018.4,1797118106
2019-12-06,12047.35,12057.05,11888.85,11921.5,11921.5,230013156
2019-12-09,11939.1,11981.95,11888.05,11937.5,11937.5,1835796599
2019-12-10,11950.5,11953.2,11844.7,11856.8,11856.8,1816993979
2019-12-11,11867.35,11923.2,11832.3,11910.15,11910.15,2048577765
2019-12-12,11944.3,12005.5,11934.0,11971.8,11971.8,1939486352
2019-12-13,12026.4,12098.85,12023.6,12086.7,12086.7,1959089737
2019-12-16,12131.35,12134.65,12046.3,12053.95,12053.95,1523457754
2019-12-17,12082.45,12182.75,12070.35,12165.0,12165.0,1828374440
2019-12-18,12197.0,12237.7,12163.45,12221.65,12221.65,1750748651
2019-12-19,12223.4,12268.35,12191.15,12259.7,12259.7,1648411273
2019-12-20,12266.45,12293.9,12252.75,12271.8,12271.8,1981336133
2019-12-23,12235.45,12287.15,12213.25,12262.75,12262.75,1503773549
2019-12-24,12269.25,12283.7,12202.1,12214.55,12214.55,1289234903
2019-12-26,12211.85,12221.55,12118.85,12126.55,12126.55,1578477926
2019-12-27,12172.9,12258.45,12157.9,12245.8,12245.8,1398813087
2019-12-30,12274.9,12286.45,12213.8,12255.85,12255.85,1430319212
2019-12-31,12247.1,12247.1,12151.8,12168.45,12168.45,1443522495
2020-01-01,12202.15,12222.2,12165.3,12182.5,12182.5,1064761249
2020-01-02,12198.55,12289.9,12195.25,12282.2,12282.2,1675339903
2020-01-03,12261.1,12265.6,12191.35,12226.65,12226.65,1681018388
2020-01-06,12170.6,12179.1,11974.2,11993.05,11993.05,1603492245
2020-01-07,12079.1,12152.15,12005.35,12052.95,12052.95,1493126816
2020-01-08,11939.1,12044.95,11929.6,12025.35,12025.35,1780902613
2020-01-09,12153.15,12224.05,12132.55,12215.9,12215.9,1949966779
2020-01-10,12271.0,12311.2,12213.2,12256.8,12256.8,1881645911
2020-01-13,12296.7,12337.75,12285.8,12329.55,12329.55,1546854702
2020-01-14,12333.1,12374.25,12308.7,12362.3,12362.3,1635277052
2020-01-15,12349.4,12355.15,12278.75,12343.3,12343.3,1991173779
2020-01-16,12347.1,12389.05,12315.8,12355.5,12355.5,1657509894
2020-01-17,12328.4,12385.45,12321.4,12352.35,12352.35,251026486
2020-01-20,12430.5,12430.5,12216.9,12224.55,12224.55,1766768783
2020-01-21,12195.3,12230.05,12162.3,12169.85,12169.85,1993693829
2020-01-22,12218.35,12225.05,12087.9,12106.9,12106.9,1821762891
2020-01-23,12123.75,12189.0,12094.1,12180.35,12180.35,255526850
2020-01-24,12174.55,12272.15,12149.65,12248.25,12248.25,1758467531
2020-01-27,12197.1,12216.6,12107.0,12119.0,12119.0,1470501080
2020-01-28,12148.1,12163.55,12024.5,12055.8,12055.8,1725008040
2020-01-29,12114.9,12169.6,12103.8,12129.5,12129.5,1609737044
2020-01-30,12147.75,12150.3,12010.6,12035.8,12035.8,1730857817
2020-01-31,12100.4,12103.55,11945.85,11962.1,11962.1,1866018580
2020-02-01,11939.0,12017.35,11633.3,11661.85,11661.85,1568203495
2020-02-03,11627.45,11749.85,11614.5,11707.9,11707.9,1682441292
2020-02-04,11786.25,11986.15,11783.4,11979.65,11979.65,1649986797
2020-02-05,12005.85,12098.15,11953.35,12089.15,12089.15,1871898619
2020-02-06,12120.0,12160.6,12084.65,12137.95,12137.95,1852016868
2020-02-07,12151.15,12154.7,12073.95,12098.35,12098.35,1684917827
2020-02-10,12102.35,12103.55,11990.75,12031.5,12031.5,1550257125
2020-02-11,12108.4,12172.3,12099.0,12107.9,12107.9,1568961621
2020-02-12,12151.0,12231.75,12144.3,12201.2,12201.2,1736242089
2020-02-13,12219.55,12225.65,12139.8,12174.65,12174.65,1497395132
2020-02-14,12190.15,12246.7,12091.2,12113.45,12113.45,287939119
2020-02-17,12131.8,12159.6,12037.0,12045.8,12045.8,2123339881
2020-02-18,12028.25,12030.75,11908.05,11992.5,11992.5,233667193
2020-02-19,12090.6,12134.7,12042.1,12125.9,12125.9,239375269
2020-02-20,12119.0,12152.0,12071.45,12080.85,12080.85,255317485
2020-02-24,12012.55,12012.55,11813.4,11829.4,11829.4,221801810
2020-02-25,11877.5,11883.05,11779.9,11797.9,11797.9,2024809865
2020-02-26,11738.55,11783.25,11639.6,11678.5,11678.5,1886732879
2020-02-27,11661.25,11663.85,11536.7,11633.3,11633.3,1971633260
2020-02-28,11382.0,11384.8,11175.05,11201.75,11201.75,249768714
2020-03-02,11387.35,11433.0,11036.25,11132.75,11132.75,2056321550
2020-03-03,11217.55,11342.25,11152.55,11303.3,11303.3,1996582604
2020-03-04,11351.35,11356.6,11082.15,11251.0,11251.0,2102196791
2020-03-05,11306.05,11389.5,11244.6,11269.0,11269.0,269261768
2020-03-06,10942.65,11035.1,10827.4,10989.45,10989.45,316464674
2020-03-09,10742.05,10751.55,10294.45,10451.45,10451.45,345882849
2020-03-11,10334.3,10545.1,10334.0,10458.4,10458.4,309743404
2020-03-12,10039.95,10040.75,9508.0,9590.15,9590.15,378117001
2020-03-13,9107.6,10159.4,8555.15,9955.2,9955.2,450017974
2020-03-16,9587.8,9602.2,9165.1,9197.4,9197.4,348951955
2020-03-17,9285.4,9403.8,8915.6,8967.05,8967.05,278155952
2020-03-18,9088.45,9127.55,8407.05,8468.8,8468.8,511993008
2020-03-19,8063.3,8575.45,7832.55,8263.45,8263.45,318267248
2020-03-20,8284.45,8883.0,8178.2,8745.45,8745.45,323313268
2020-03-23,7945.7,8159.25,7583.6,7610.25,7610.25,1940141559
2020-03-24,7848.3,8036.95,7511.1,7801.05,7801.05,2069061662
2020-03-25,7735.15,8376.75,7714.75,8317.85,8317.85,1885317974
2020-03-26,8451.0,8749.05,8304.9,8641.45,8641.45,245597576
2020-03-27,8949.1,9038.9,8522.9,8660.25,8660.25,227862456
2020-03-30,8385.95,8576.0,8244.0,8281.1,8281.1,1596571622
2020-03-31,8529.35,8678.3,8358.0,8597.75,8597.75,1958946728
2020-04-01,8584.1,8588.1,8198.35,8253.8,8253.8,1580382905
2020-04-03,8356.55,8356.55,8055.8,8083.8,8083.8,1842352086
2020-04-07,8446.3,8819.4,8360.95,8792.2,8792.2,217741656
2020-04-08,8688.9,9131.7,8653.9,8748.75,8748.75,245044864
2020-04-09,8973.05,9128.35,8904.55,9111.9,9111.9,218060279
2020-04-13,9103.95,9112.05,8912.4,8993.85,8993.85,271363207
2020-04-15,9196.4,9261.2,8874.1,8925.3,8925.3,313595705
2020-04-16,8851.25,9053.75,8821.9,8992.8,8992.8,236222629
2020-04-17,9323.45,9324.0,9091.35,9266.75,9266.75,278556577
2020-04-20,9390.2,9390.85,9230.8,9261.85,9261.85,264533502
2020-04-21,9016.95,9044.4,8909.4,8981.45,8981.45,222852990
2020-04-22,9026.75,9209.75,8946.25,9187.3,9187.3,246274051
2020-04-23,9232.35,9343.6,9170.15,9313.9,9313.9,256422463
2020-04-24,9163.9,9296.9,9141.3,9154.4,9154.4,223407768
2020-04-27,9259.7,9377.1,9250.35,9282.3,9282.3,1911404130
2020-04-28,9389.8,9404.4,9260.0,9380.9,9380.9,2027152574
2020-04-29,9408.6,9599.85,9392.35,9553.35,9553.35,236926156
2020-04-30,9753.5,9889.05,9731.5,9859.9,9859.9,305947839
2020-05-04,9533.5,9533.5,9266.95,9293.5,9293.5,243855320
2020-05-05,9429.4,9450.9,9190.75,9205.6,9205.6,214933266
2020-05-06,9226.8,9346.9,9116.5,9270.9,9270.9,239071561
2020-05-07,9234.05,9277.85,9175.9,9199.05,9199.05,1944788229
2020-05-08,9376.95,9382.65,9238.2,9251.5,9251.5,2014854807
2020-05-11,9348.15,9439.9,9219.95,9239.2,9239.2,289187792
2020-05-12,9168.85,9240.85,9043.95,9196.55,9196.55,252598324
2020-05-13,9584.2,9584.5,9351.1,9383.55,9383.55,317986176
2020-05-14,9213.95,9281.1,9119.75,9142.75,9142.75,235792733
2020-05-15,9182.4,9182.4,9050.0,9136.85,9136.85,2097374055
2020-05-18,9158.3,9158.3,8806.75,8823.25,8823.25,260143018
2020-05-19,8961.7,9030.35,8855.3,8879.1,8879.1,290765981
2020-05-20,8889.15,9093.8,8875.35,9066.55,9066.55,234409238
2020-05-21,9079.45,9178.55,9056.1,9106.25,9106.25,223280059
2020-05-22,9067.9,9149.6,8968.55,9039.25,9039.25,226639210
2020-05-26,9099.75,9161.65,8996.65,9029.05,9029.05,2072356836
2020-05-27,9082.2,9334.0,9004.25,9314.95,9314.95,230695464
2020-05-28,9364.95,9511.25,9336.5,9490.1,9490.1,287760991
2020-05-29,9422.2,9598.85,9376.9,9580.3,9580.3,573536123
2020-06-01,9726.85,9931.6,9706.95,9826.15,9826.15,333977730
2020-06-02,9880.85,9995.6,9824.05,9979.1,9979.1,354456326
2020-06-03,10108.3,10176.2,10035.55,10061.55,10061.55,394694103
2020-06-04,10054.25,10123.85,9944.25,10029.1,10029.1,365769280
2020-06-05,10093.8,10177.8,10040.75,10142.15,10142.15,501483938
2020-06-08,10326.75,10328.5,10120.25,10167.45,10167.45,528188646
2020-06-09,10181.15,10291.15,10021.45,10046.65,10046.65,452688454
2020-06-10,10072.6,10148.75,10036.85,10116.15,10116.15,367677420
2020-06-11,10094.1,10112.05,9885.05,9902.0,9902.0,507862458
2020-06-12,9544.95,9996.05,9544.35,9972.9,9972.9,430810029
2020-06-15,9919.35,9943.35,9726.35,9813.7,9813.7,328729538
2020-06-16,10014.8,10046.15,9728.5,9914.0,9914.0,360868599
2020-06-17,9876.7,10003.6,9833.8,9881.15,9881.15,276043198
2020-06-18,9863.25,10111.2,9845.05,10091.65,10091.65,349625323
2020-06-19,10119.0,10272.4,10072.65,10244.4,10244.4,372786129
2020-06-22,10318.75,10393.65,10277.6,10311.2,10311.2,434064313
2020-06-23,10347.95,10484.7,10301.75,10471.0,10471.0,323849908
2020-06-24,10529.25,10553.15,10281.95,10305.3,10305.3,421744495
2020-06-25,10235.55,10361.8,10194.5,10288.9,10288.9,374007959
2020-06-26,10378.9,10409.85,10311.25,10383.0,10383.0,356938181
2020-06-29,10311.95,10337.95,10223.6,10312.4,10312.4,324516237
2020-06-30,10382.6,10401.05,10267.35,10302.1,10302.1,296821410
2020-07-01,10323.8,10447.05,10299.6,10430.05,10430.05,268441928
2020-07-02,10493.05,10598.2,10485.55,10551.7,10551.7,300972619
2020-07-03,10614.95,10631.3,10562.65,10607.35,10607.35,292778691
2020-07-06,10723.85,10811.4,10695.1,10763.65,10763.65,285807330
2020-07-07,10802.85,10813.8,10689.7,10799.65,10799.65,291997919
2020-07-08,10818.65,10847.85,10676.55,10705.75,10705.75,358505523
2020-07-09,10755.55,10836.85,10733.0,10813.45,10813.45,300865856
2020-07-10,10764.1,10819.4,10713.0,10768.05,10768.05,355299718
2020-07-13,10851.85,10894.05,10756.05,10802.7,10802.7,876704627
2020-07-14,10750.85,10755.65,10562.9,10607.35,10607.35,238587963
2020-07-15,10701.0,10827.45,10577.75,10618.2,10618.2,289719397
2020-07-16,10706.2,10755.3,10595.2,10739.95,10739.95,297733047
2020-07-17,10752.0,10933.45,10749.65,10901.7,10901.7,311428068
2020-07-20,10999.45,11037.9,10953.0,11022.2,11022.2,309918856
2020-07-21,11126.1,11179.55,11113.25,11162.25,11162.25,297157486
2020-07-22,11231.2,11238.1,11056.55,11132.6,11132.6,297621129
2020-07-23,11135.0,11239.8,11103.15,11215.45,11215.45,259234087
2020-07-24,11149.95,11225.4,11090.3,11194.15,11194.15,289026038
2020-07-27,11225.0,11225.0,11087.85,11131.8,11131.8,227705885
2020-07-28,11154.1,11317.75,11151.4,11300.55,11300.55,326258936
2020-07-29,11276.9,11341.4,11149.75,11202.85,11202.85,309166877
2020-07-30,11254.3,11299.95,11084.95,11102.15,11102.15,258794180
2020-07-31,11139.5,11150.4,11026.65,11073.45,11073.45,249810079
2020-08-03,11057.55,11058.05,10882.25,10891.6,10891.6,259068238
2020-08-04,10946.65,11112.25,10908.1,11095.25,11095.25,242524775
2020-08-05,11155.75,11225.65,11064.05,11101.65,11101.65,288094859
2020-08-06,11185.7,11256.8,11127.3,11200.15,11200.15,278520093
2020-08-07,11186.65,11231.9,11142.05,11214.05,11214.05,357349486
2020-08-10,11270.25,11337.3,11238.0,11270.15,11270.15,275428240
2020-08-11,11322.25,11373.6,11299.15,11322.5,11322.5,258459478
2020-08-12,11289.0,11322.0,11242.65,11308.4,11308.4,271729023
2020-08-13,11334.85,11359.3,11269.95,11300.45,11300.45,350423530
2020-08-14,11353.3,11366.25,11111.45,11178.4,11178.4,337330517
2020-08-17,11248.9,11267.1,11144.5,11247.1,11247.1,249243302
2020-08-18,11259.8,11401.7,11253.15,11385.35,11385.35,284242539
2020-08-19,11452.15,11460.35,11394.1,11408.4,11408.4,321637456
2020-08-20,11317.45,11361.45,11289.8,11312.2,11312.2,347580447
2020-08-21,11409.65,11418.5,11362.2,11371.6,11371.6,317779518
2020-08-24,11412.0,11497.25,11410.65,11466.45,11466.45,316293174
2020-08-25,11513.1,11525.9,11423.35,11472.25,11472.25,287276240
2020-08-26,11512.85,11561.75,11461.85,11549.6,11549.6,281528094
2020-08-27,11609.3,11617.35,11540.6,11559.25,11559.25,303583870
2020-08-28,11602.95,11686.05,11589.4,11647.6,11647.6,491307174
2020-08-31,11777.55,11794.25,11325.85,11387.5,11387.5,475102188
2020-09-01,11464.3,11553.55,11366.9,11470.25,11470.25,433889989
2020-09-02,11478.55,11554.75,11430.4,11535.0,11535.0,241379965
2020-09-03,11566.2,11584.95,11507.65,11527.45,11527.45,341432742
2020-09-04,11354.4,11452.05,11303.65,11333.85,11333.85,377417731
2020-09-07,11359.6,11381.15,11251.7,11355.05,11355.05,308678138
2020-09-08,11378.55,11437.25,11290.45,11317.35,11317.35,231836841
2020-09-09,11218.6,11298.15,11185.15,11278.0,11278.0,250505257
2020-09-10,11363.3,11464.05,11327.4,11449.25,11449.25,233644883
2020-09-11,11447.8,11493.5,11419.9,11464.45,11464.45,2008872198
2020-09-14,11540.15,11568.9,11383.55,11440.05,11440.05,284393889
2020-09-15,11487.2,11535.95,11442.25,11521.8,11521.8,264404765
2020-09-16,11538.45,11618.1,11516.75,11604.55,11604.55,1971701110
2020-09-17,11539.4,11587.2,11498.5,11516.1,11516.1,1923304039
2020-09-18,11584.1,11584.1,11446.1,11504.95,11504.95,262041330
2020-09-21,11503.8,11535.25,11218.5,11250.55,11250.55,236842599
2020-09-22,11301.75,11302.2,11084.65,11153.65,11153.65,261550578
2020-09-23,11258.75,11259.55,11024.4,11131.85,11131.85,264001620
2020-09-24,11011.0,11015.3,10790.2,10805.55,10805.55,250571602
2020-09-25,10910.4,11072.6,10854.85,11050.25,11050.25,267811338
2020-09-28,11140.85,11239.35,11099.85,11227.55,11227.55,221127614
2020-09-29,11288.6,11305.4,11181.0,11222.4,11222.4,228531326
2020-09-30,11244.45,11295.4,11184.55,11247.55,11247.55,1974085330
2020-10-01,11364.45,11428.6,11347.05,11416.95,11416.95,1907821818
2020-10-05,11487.8,11578.05,11452.3,11503.35,11503.35,2108467998
2020-10-06,11603.45,11680.3,11564.3,11662.4,11662.4,1874471077
2020-10-07,11679.25,11763.05,11629.35,11738.85,11738.85,1940310072
2020-10-08,11835.4,11905.7,11791.15,11834.6,11834.6,218187956
2020-10-09,11852.05,11938.6,11805.2,11914.2,11914.2,2047878050
2020-10-12,11973.55,12022.05,11867.2,11930.95,11930.95,1862148610
2020-10-13,11934.65,11988.2,11888.9,11934.5,11934.5,1677785890
2020-10-14,11917.4,11997.2,11822.15,11971.05,11971.05,1913027630
2020-10-15,12023.45,12025.45,11661.3,11680.35,11680.35,1995364012
2020-10-16,11727.4,11789.75,11667.85,11762.45,11762.45,1702358397
2020-10-19,11879.2,11898.25,11820.4,11873.05,11873.05,1886404432
2020-10-20,11861.0,11949.25,11837.25,11896.8,11896.8,1846704487
2020-10-21,11958.55,12018.65,11775.75,11937.65,11937.65,2139360693
2020-10-22,11890.0,11939.55,11823.45,11896.45,11896.45,2062603762
2020-10-23,11957.9,11974.55,11908.75,11930.35,11930.35,238854485
2020-10-26,11937.4,11942.85,11711.7,11767.75,11767.75,2102913744
2020-10-27,11807.1,11899.05,11723.0,11889.4,11889.4,1959816099
2020-10-28,11922.6,11929.4,11684.85,11729.6,11729.6,2022580799
2020-10-29,11633.3,11744.15,11606.45,11670.8,11670.8,1924166383
2020-10-30,11678.45,11748.95,11535.45,11642.4,11642.4,233515960
2020-11-02,11697.35,11725.65,11557.4,11669.15,11669.15,2015992789
2020-11-03,11734.45,11836.2,11723.3,11813.5,11813.5,1982993364
2020-11-04,11783.35,11929.65,11756.4,11908.5,11908.5,1922252842
2020-11-05,12062.4,12131.1,12027.6,12120.3,12120.3,2076593497
2020-11-06,12156.65,12280.4,12131.85,12263.55,12263.55,220837629
2020-11-09,12399.4,12474.05,12367.35,12461.05,12461.05,2075315514
2020-11-10,12556.4,12643.9,12475.25,12631.1,12631.1,281113461
2020-11-11,12680.6,12769.75,12571.1,12749.15,12749.15,256735837
2020-11-12,12702.15,12741.15,12624.85,12690.8,12690.8,262302564
2020-11-13,12659.7,12735.95,12607.7,12719.95,12719.95,222673478
2020-11-14,12823.35,12828.7,12749.45,12780.25,12780.25,791508963
2020-11-17,12932.5,12934.05,12797.1,12874.2,12874.2,296407434
2020-11-18,12860.1,12948.85,12819.35,12938.25,12938.25,310970015
2020-11-19,12839.5,12963.0,12745.75,12771.7,12771.7,337691648
2020-11-20,12813.4,12892.45,12730.25,12859.05,12859.05,331761227
2020-11-23,12960.3,12968.85,12825.7,12926.45,12926.45,315220397
2020-11-24,13002.6,13079.1,12978.0,13055.15,13055.15,286329437
2020-11-25,13130.0,13145.85,12833.65,12858.4,12858.4,343041921
2020-11-26,12906.45,13018.0,12790.4,12987.0,12987.0,256666316
2020-11-27,13012.05,13035.3,12914.3,12968.95,12968.95,496983716
2020-12-01,13062.2,13128.4,12962.8,13109.05,13109.05,329244937
2020-12-02,13121.4,13128.5,12983.55,13113.75,13113.75,342438089
2020-12-03,13215.3,13216.6,13107.9,13133.9,13133.9,343474707
2020-12-04,13177.4,13280.05,13152.85,13258.55,13258.55,349435919
2020-12-07,13264.85,13366.65,13241.95,13355.75,13355.75,333460646
2020-12-08,13393.85,13435.45,13311.05,13392.95,13392.95,412753461
2020-12-09,13458.1,13548.9,13449.6,13529.1,13529.1,417951713
2020-12-10,13488.5,13503.55,13399.3,13478.3,13478.3,358536393
2020-12-11,13512.3,13579.35,13402.85,13513.85,13513.85,406719250
2020-12-14,13571.45,13597.5,13472.45,13558.15,13558.15,332928808
2020-12-15,13547.2,13589.65,13447.05,13567.85,13567.85,345657580
2020-12-16,13663.1,13692.35,13606.45,13682.7,13682.7,337613994
2020-12-17,13713.55,13773.25,13673.55,13740.7,13740.7,280795566
2020-12-18,13764.4,13772.85,13658.6,13760.55,13760.55,297626256
2020-12-21,13741.9,13777.5,13131.45,13328.4,13328.4,377614976
2020-12-22,13373.65,13492.05,13192.9,13466.3,13466.3,355963841
2020-12-23,13473.5,13619.45,13432.2,13601.1,13601.1,338501900
2020-12-24,13672.15,13771.75,13626.9,13749.25,13749.25,313585325
2020-12-28,13815.15,13885.3,13811.55,13873.2,13873.2,270265924
2020-12-29,13910.35,13967.6,13859.9,13932.6,13932.6,276292112
2020-12-30,13980.9,13997.0,13864.95,13981.95,13981.95,245043449
2020-12-31,13970.0,14024.85,13936.45,13981.75,13981.75,325800127
2021-01-01,13996.1,14049.85,13991.35,14018.5,14018.5,271030141
2021-01-04,14104.35,14147.95,13953.75,14132.9,14132.9,426006002
2021-01-05,14075.15,14215.6,14048.15,14199.5,14199.5,378793391
2021-01-06,14240.95,14244.15,14039.9,14146.25,14146.25,428017754
2021-01-07,14253.75,14256.25,14123.1,14137.35,14137.35,396766064
2021-01-08,14258.4,14367.3,14221.65,14347.25,14347.25,381328728
2021-01-11,14474.05,14498.2,14383.1,14484.75,14484.75,329795815
2021-01-12,14473.8,14590.65,14432.85,14563.45,14563.45,424313556
2021-01-13,14639.8,14653.35,14435.7,14564.85,14564.85,452233283
2021-01-14,14550.05,14617.8,14471.5,14595.6,14595.6,294267512
2021-01-15,14594.35,14617.45,14357.85,14433.7,14433.7,463228743
2021-01-18,14453.3,14459.15,14222.8,14281.3,14281.3,344376006
2021-01-19,14371.65,14546.05,14350.85,14521.15,14521.15,264894938
2021-01-20,14538.3,14666.45,14517.55,14644.7,14644.7,287601630
2021-01-21,14730.95,14753.55,14517.25,14590.35,14590.35,323709102
2021-01-22,14583.4,14619.9,14357.75,14371.9,14371.9,354865888
2021-01-25,14477.8,14491.1,14218.6,14238.9,14238.9,308360542
2021-01-27,14237.95,14237.95,13929.3,13967.5,13967.5,292010521
2021-01-28,13810.4,13898.25,13713.25,13817.55,13817.55,335296395
2021-01-29,13946.6,13966.85,13596.75,13634.6,13634.6,348842125
2021-02-01,13758.6,14336.35,13661.75,14281.2,14281.2,381345587
2021-02-02,14481.1,14731.7,14469.15,14647.85,14647.85,362491157
2021-02-03,14754.9,14868.85,14574.15,14789.95,14789.95,364855049
2021-02-04,14789.05,14913.7,14714.75,14895.65,14895.65,400855500
2021-02-05,14952.6,15014.65,14864.75,14924.25,14924.25,413888293
2021-02-08,15064.3,15159.9,15041.05,15115.8,15115.8,314668891
2021-02-09,15164.15,15257.1,15064.3,15109.3,15109.3,343358993
2021-02-10,15119.05,15168.25,14977.2,15106.5,15106.5,287627692
2021-02-11,15073.25,15188.5,15065.4,15173.3,15173.3,292675420
2021-02-12,15186.2,15243.5,15081.0,15163.3,15163.3,300741565
2021-02-15,15270.3,15340.15,15243.4,15314.7,15314.7,273129122
2021-02-16,15371.45,15431.75,15242.2,15313.45,15313.45,334510117
2021-02-17,15279.9,15314.3,15170.75,15208.9,15208.9,398913404
2021-02-18,15238.7,15250.75,15078.05,15118.95,15118.95,446305437
2021-02-19,15074.8,15144.05,14898.2,14981.75,14981.75,473944323
2021-02-22,14999.05,15010.1,14635.05,14675.7,14675.7,329711094
2021-02-23,14782.25,14854.5,14651.85,14707.8,14707.8,336114974
2021-02-24,14729.15,15008.8,14723.05,14982.0,14982.0,222633350
2021-02-25,15079.85,15176.5,15065.35,15097.35,15097.35,388135101
2021-02-26,14888.6,14919.45,14467.75,14529.15,14529.15,500232420
2021-03-01,14702.5,14806.8,14638.55,14761.55,14761.55,358376459
2021-03-02,14865.3,14959.1,14760.8,14919.1,14919.1,385879384
2021-03-03,15064.4,15273.15,14995.8,15245.6,15245.6,386574490
2021-03-04,15026.75,15202.35,14980.2,15080.75,15080.75,406606069
2021-03-05,14977.95,15092.35,14862.1,14938.1,14938.1,361828402
2021-03-08,15002.45,15111.15,14919.9,14956.2,14956.2,287989925
2021-03-09,15049.9,15126.85,14925.45,15098.4,15098.4,332006260
2021-03-10,15202.15,15218.45,15100.85,15174.8,15174.8,254508790
2021-03-12,15321.15,15336.3,14953.6,15030.95,15030.95,327531673
2021-03-15,15048.4,15048.4,14745.85,14929.5,14929.5,282213855
2021-03-16,14996.1,15051.6,14890.65,14910.45,14910.45,257216949
2021-03-17,14946.55,14956.55,14696.05,14721.3,14721.3,257460604
2021-03-18,14855.5,14875.2,14478.6,14557.85,14557.85,292680914
2021-03-19,14471.15,14788.25,14350.1,14744.0,14744.0,386502332
2021-03-22,14736.3,14763.9,14597.85,14736.4,14736.4,236095395
2021-03-23,14768.55,14878.6,14707.0,14814.75,14814.75,237957355
2021-03-24,14712.45,14752.35,14535.0,14549.4,14549.4,252592662
2021-03-25,14570.9,14575.6,14264.4,14324.9,14324.9,340025720
2021-03-26,14506.3,14572.9,14414.25,14507.3,14507.3,281946117
2021-03-30,14628.5,14876.3,14617.6,14845.1,14845.1,283620582
2021-03-31,14811.85,14813.75,14670.25,14690.7,14690.7,244787174
2021-04-01,14798.4,14883.2,14692.45,14867.35,14867.35,254666037
2021-04-05,14837.7,14849.85,14459.5,14637.8,14637.8,262867413
2021-04-06,14737.0,14779.1,14573.9,14683.5,14683.5,246608725
2021-04-07,14716.45,14879.8,14649.85,14819.05,14819.05,243445035
2021-04-08,14875.65,14984.15,14821.1,14873.8,14873.8,277653550
2021-04-09,14882.65,14918.45,14785.65,14834.85,14834.85,265693859
2021-04-12,14644.65,14652.5,14248.7,14310.8,14310.8,348860916
2021-04-13,14364.9,14528.9,14274.9,14504.8,14504.8,277233077
2021-04-15,14522.4,14597.55,14353.2,14581.45,14581.45,254844659
2021-04-16,14599.6,14697.7,14559.0,14617.85,14617.85,226390961
2021-04-19,14306.6,14382.3,14191.4,14359.45,14359.45,245929102
2021-04-20,14526.7,14526.95,14207.3,14296.4,14296.4,237760953
2021-04-22,14219.15,14424.75,14151.4,14406.15,14406.15,252072098
2021-04-23,14326.35,14461.15,14273.3,14341.35,14341.35,252477092
2021-04-26,14449.45,14557.5,14421.3,14485.0,14485.0,228112531
2021-04-27,14493.8,14667.55,14484.85,14653.05,14653.05,247682297
2021-04-28,14710.5,14890.25,14694.95,14864.55,14864.55,258189582
2021-04-29,14979.0,15044.35,14814.45,14894.9,14894.9,292680343
2021-04-30,14747.35,14855.45,14601.7,14631.1,14631.1,335149802
2021-05-03,14481.05,14673.85,14416.25,14634.15,14634.15,326336682
2021-05-04,14687.25,14723.4,14461.5,14496.5,14496.5,410090443
2021-05-05,14604.15,14637.9,14506.6,14617.85,14617.85,282861283
2021-05-06,14668.35,14743.9,14611.5,14724.8,14724.8,304323162
2021-05-07,14816.85,14863.05,14765.5,14823.15,14823.15,352236998
2021-05-10,14928.25,14966.9,14892.5,14942.35,14942.35,408100710
2021-05-11,14789.7,14900.0,14771.4,14850.75,14850.75,498513316
2021-05-12,14823.55,14824.05,14649.7,14696.5,14696.5,562032003
2021-05-14,14749.4,14749.65,14591.9,14677.8,14677.8,413357707
2021-05-17,14756.25,14938.0,14725.35,14923.15,14923.15,329257769
2021-05-18,15067.2,15137.25,15043.7,15108.1,15108.1,336720395
2021-05-19,15058.6,15133.4,15008.85,15030.15,15030.15,341737560
2021-05-20,15042.6,15069.8,14884.9,14906.05,14906.05,348898107
2021-05-21,14987.8,15190.0,14985.85,15175.3,15175.3,349708477
2021-05-24,15211.35,15256.25,15145.45,15197.7,15197.7,382219875
2021-05-25,15291.75,15293.85,15163.4,15208.45,15208.45,356513345
