open,high,low,close,volume
10892.1,10922.45,10835.1,10876.75,1785003828
10930.7,10941.2,10845.35,10883.75,1666663287
10877.1,10890.95,10833.35,10869.5,1497278793
10820.45,10821.05,10747.95,10782.9,1376301792
10718.15,10722.65,10588.25,10601.15,1416283930
10644.8,10704.55,10599.35,10693.7,1427989302
10508.7,10558.85,10474.95,10488.45,1634428183
10350.05,10567.15,10333.85,10549.15,1581589991
10591.0,10752.2,10560.8,10737.6,1590030215
10810.75,10838.6,10749.5,10791.55,1544678919
10784.5,10815.75,10752.1,10805.45,1600964663
10853.2,10900.35,10844.85,10888.35,1130991119
10850.9,10915.4,10819.1,10908.7,1275119876
10930.55,10985.15,10928.0,10967.3,1697784508
10885.2,10962.55,10880.05,10951.7,1485356661
10944.25,10963.65,10738.65,10754.0,1585946630
10780.9,10782.3,10649.25,10663.5,1189827829
10635.45,10747.5,10534.55,10729.85,1247923182
10817.9,10834.2,10764.45,10779.8,1657678360
10820.95,10893.6,10817.15,10859.9,1164752752
10913.2,10923.55,10853.2,10862.55,1008130986
10881.7,10923.6,10807.1,10910.1,885943945
10868.85,10895.35,10735.05,10792.5,1288006776
10796.8,10814.05,10661.25,10672.25,1155168136
10699.7,10741.05,10628.65,10727.35,1318884514
10804.85,10835.95,10750.15,10771.8,1138256373
10786.25,10818.45,10733.25,10802.15,1144281608
10862.4,10870.4,10749.4,10855.15,1267558109
10859.35,10859.35,10801.8,10821.6,1086292659
10834.75,10850.15,10739.4,10794.95,1022368716
10807.0,10808.0,10692.35,10737.6,1043745848
10777.55,10896.95,10777.55,10886.8,1134602603
10899.65,10928.15,10876.9,10890.3,1161498588
10920.85,10930.65,10844.65,10905.2,1176482892
10914.85,10928.2,10852.2,10906.95,1108995271
10919.35,10987.45,10885.75,10961.85,1141546645
10949.8,10949.8,10864.15,10922.75,1190274052
10931.05,10944.8,10811.95,10831.5,1143856237
10844.05,10866.6,10798.65,10849.8,1138307801
10859.75,10931.7,10756.45,10780.55,1443098055
10792.45,10804.45,10630.95,10661.55,1529978103
10653.7,10690.35,10583.65,10652.2,1424748781
10702.25,10710.2,10612.85,10651.8,1345789059
10690.55,10838.05,10678.55,10830.95,1845357952
10851.35,10983.45,10813.45,10893.65,1677422298
10876.75,10927.9,10814.15,10912.25,1805605882
10908.65,10956.7,10886.7,10934.35,217661741
10965.1,11072.6,10962.7,11062.45,1997398409
11070.45,11118.1,11043.6,11069.4,1926480256
11023.5,11041.2,10925.45,10943.6,1679553713
10930.9,10930.9,10857.1,10888.8,1334819119
10879.7,10910.9,10823.8,10831.4,1349697695
10870.55,10891.65,10772.1,10793.65,1534686954
10786.1,10792.7,10718.75,10746.05,1988650227
10780.25,10785.75,10620.4,10724.4,1613169156
10738.65,10759.9,10628.4,10640.95,1455247074
10636.7,10722.85,10585.65,10604.35,1278276476
10655.45,10752.7,10646.4,10735.45,1378465293
10744.1,10808.85,10721.5,10789.85,1588989689
10782.7,10801.55,10758.4,10791.65,220980456
10813.25,10887.1,10788.05,10880.1,220697317
10775.3,10888.75,10729.3,10835.3,1762921186
10881.2,10939.7,10751.2,10806.65,1748769139
10865.7,10865.7,10784.85,10792.5,1987519942
10842.65,10877.9,10823.1,10863.5,1818216004
10864.85,10994.9,10817.0,10987.45,222440970
11024.85,11062.3,10998.85,11053.0,217964357
11077.95,11089.05,11027.1,11058.2,1919308029
11038.85,11049.0,11008.95,11035.4,1619477542
11068.75,11180.9,11059.85,11168.05,1758129248
11231.35,11320.4,11227.0,11301.2,1873399902
11326.2,11352.3,11276.6,11341.7,1695194751
11382.5,11383.45,11313.75,11343.25,1558316175
11376.85,11487.0,11370.8,11426.85,2115117939
11473.85,11530.15,11412.5,11462.2,1585091624
11500.3,11543.85,11451.25,11532.4,1756373763
11553.35,11556.1,11503.1,11521.05,1709977571
11549.2,11572.8,11434.55,11456.9,1784174693
11395.65,11395.65,11311.6,11354.25,0
11375.2,11496.75,11352.45,11483.25,1670805129
11531.45,11546.2,11413.0,11445.05,1837802388
11463.65,11588.5,11452.45,11570.0,233716714
11625.45,11630.35,11570.15,11623.9,244200279
11665.2,11738.1,11644.75,11669.15,219278670
11711.55,11729.35,11655.85,11713.2,1917335436
11735.3,11761.0,11629.15,11643.95,1695791814
11660.2,11662.55,11559.2,11598.0,1727754763
11638.4,11689.65,11609.5,11665.95,1487649669
11704.35,11710.3,11549.1,11604.5,1636405222
11612.05,11683.9,11569.7,11671.95,1404325818
11646.85,11680.05,11571.75,11584.3,1424519681
11592.55,11606.7,11550.55,11596.7,1468164812
11612.85,11657.35,11578.8,11643.45,1488423016
11667.0,11704.6,11648.25,11690.35,1584777633
11736.2,11810.95,11731.55,11787.15,1675008411
11856.15,11856.15,11738.5,11752.8,1728665310
11727.05,11727.05,11583.95,11594.45,1333782473
11612.95,11645.95,11564.8,11575.95,1452240011
11601.5,11740.85,11578.85,11726.15,1463105945
11735.7,11796.75,11624.3,11641.8,1875832122
11683.75,11762.9,11661.75,11754.65,1451435808
11748.75,11756.25,11655.9,11748.15,1855578434
11725.55,11789.3,11699.55,11724.75,1666828034
11722.6,11770.9,11699.35,11712.25,1411871531
11605.8,11632.55,11571.35,11598.25,1306158140
11651.5,11657.05,11484.45,11497.9,1470149803
11478.7,11479.1,11346.95,11359.45,1658633115
11322.4,11357.6,11255.05,11301.8,1477457286
11314.15,11345.8,11251.05,11278.9,1571508569
11258.7,11300.2,11125.6,11148.2,1614149517
11151.65,11294.75,11108.3,11222.05,1772760920
11271.7,11286.8,11136.95,11157.0,1521990490
11180.35,11281.55,11143.35,11257.1,1432302104
11261.9,11426.15,11259.85,11407.15,1556238656
11651.9,11845.2,11591.7,11828.25,2000435961
11863.65,11883.55,11682.8,11709.1,1553746843
11727.95,11784.8,11682.4,11737.9,1650244310
11901.3,12041.15,11614.5,11657.05,237476782
11748.0,11859.0,11658.1,11844.1,1858661367
11855.5,11957.15,11812.4,11924.75,1818560607
11958.35,11958.55,11864.9,11928.75,233313538
11905.8,11931.9,11836.8,11861.1,1443910745
11865.3,11968.55,11859.4,11945.9,1887267564
11999.8,12039.25,11829.45,11922.8,1890180648
11953.75,12103.05,11920.1,12088.55,1362298079
12052.65,12095.2,12005.85,12021.65,1396515353
12039.8,12039.8,11830.25,11843.75,1705620328
11865.2,11897.5,11769.5,11870.65,1503367111
11934.9,11975.05,11871.75,11922.7,1640761439
11959.85,12000.35,11904.35,11965.6,1550388880
11962.45,11962.45,11866.35,11906.2,1255229361
11873.9,11931.35,11817.05,11914.05,1490830395
11910.1,11911.85,11797.7,11823.3,1343316734
11844.0,11844.05,11657.75,11672.15,1292464413
11677.05,11727.2,11641.15,11691.5,1525912471
11744.45,11802.5,11625.1,11691.45,1938189127
11653.65,11843.5,11635.05,11831.75,2040615686
11827.6,11827.95,11705.1,11724.1,1858589705
11725.8,11754.0,11670.2,11699.65,1418540526
11681.0,11814.4,11651.0,11796.45,1516031363
11768.15,11871.85,11757.55,11847.55,1798356249
11860.85,11911.15,11821.05,11841.55,218904126
11861.15,11871.7,11775.5,11788.85,1431099851
11839.9,11884.65,11830.8,11865.6,1214696282
11890.3,11917.45,11814.7,11910.3,1362050526
11932.15,11945.2,11887.05,11916.75,1252131335
11928.8,11969.25,11923.65,11946.75,1292964097
11964.75,11981.75,11797.9,11811.15,1549502675
11770.4,11771.9,11523.3,11558.6,1431819400
11531.6,11582.55,11461.0,11555.9,1331480142
11536.15,11593.7,11475.65,11498.9,1140777662
11561.45,11599.0,11519.5,11582.9,1199704297
11601.15,11639.55,11538.6,11552.5,1318807615
11614.75,11618.4,11532.3,11588.35,1165324700
11596.65,11670.05,11573.95,11662.6,1367158243
11670.75,11706.65,11651.15,11687.5,1360213411
11675.6,11677.15,11582.4,11596.9,1369822111
11627.95,11640.35,11399.3,11419.25,1465936511
11392.85,11398.15,11301.25,11346.2,1370573340
11372.25,11398.15,11302.8,11331.05,1410804545
11322.45,11359.75,11229.8,11271.3,1446174521
11290.4,11361.4,11239.35,11252.15,1804042265
11247.45,11307.6,11210.05,11284.3,1585120043
11307.5,11310.95,11152.4,11189.2,224735036
11213.7,11267.45,11072.65,11085.4,2011292686
11034.05,11145.3,10999.4,11118.0,1807533010
11060.2,11076.75,10881.0,10980.0,1549145215
10930.3,11080.15,10848.95,10997.35,1804518468
10895.8,10895.8,10782.6,10862.6,1573564701
10815.4,11018.55,10813.8,10948.25,1612541822
10958.1,10975.65,10835.9,10855.5,1642583891
10899.2,11058.05,10842.95,11032.45,1573935093
11087.9,11181.45,11062.8,11109.65,1665310556
11139.4,11145.9,10901.6,10925.85,1701815119
11003.25,11078.15,10935.6,11029.4,1559429104
11043.65,11068.65,10924.3,11047.8,1546154748
11094.8,11146.9,11037.85,11053.9,1283035726
11063.9,11076.3,10985.3,11017.0,1382622746
11018.15,11034.2,10906.65,10918.7,1522913202
10905.3,10908.25,10718.3,10741.35,1927938903
10699.6,10862.55,10637.15,10829.35,1890956167
11000.3,11070.3,10756.55,11057.85,1969017704
11106.55,11141.75,11049.5,11105.35,2048606938
11101.3,11129.65,10987.65,11046.1,1639700836
10996.05,11021.1,10922.4,10948.3,1779006301
10987.8,11042.6,10874.8,11023.25,1729071122
10960.95,10967.5,10772.7,10797.9,1379694265
10790.4,10858.75,10746.35,10844.65,1404693039
10860.95,10920.1,10816.0,10847.9,1500563200
10883.8,10957.05,10867.45,10946.2,1439182659
10936.7,11028.85,10889.8,11003.05,1347621010
11028.5,11054.8,11011.65,11035.7,1922070986
11058.3,11081.75,10964.95,10982.8,1703891969
10986.8,11084.45,10945.75,11075.9,1728107756
10994.85,11052.7,10968.2,11003.5,1536651810
11000.1,11000.1,10796.5,10817.6,1701500510
10872.8,10885.15,10804.85,10840.65,1490665706
10845.2,10845.2,10670.25,10704.8,1800809777
10746.8,11381.9,10691.0,11274.2,354982472
11542.7,11694.85,11471.35,11600.2,246789377
11590.7,11655.05,11539.2,11588.2,1905370695
11564.85,11564.95,11416.1,11440.2,1742027582
11469.85,11610.85,11466.35,11571.2,2096578272
11556.35,11593.6,11499.75,11512.4,1750589017
11491.15,11508.25,11390.8,11474.45,222855643
11515.4,11554.2,11247.9,11359.9,279864643
11322.25,11370.4,11257.35,11314.0,2063531060
11388.45,11400.3,11158.35,11174.75,1945811868
11196.2,11233.85,11112.65,11126.4,1681891463
11152.95,11321.6,11090.15,11313.3,1929637914
11280.5,11293.35,11208.55,11234.55,1867735887
11257.7,11362.9,11189.4,11305.05,1897437606
11335.9,11420.45,11290.05,11341.15,1801952655
11360.85,11462.35,11342.1,11428.3,1698996256
11464.95,11481.05,11411.1,11464.0,1792233485
11466.3,11599.1,11439.65,11586.35,2013423819
11580.3,11684.7,11553.15,11661.85,244792408
11657.15,11714.35,11573.65,11588.35,222893329
11596.2,11651.6,11554.4,11604.1,1904802740
11661.65,11679.6,11534.65,11582.6,240812414
11646.15,11646.9,11490.75,11583.9,221404602
11662.25,11672.4,11604.6,11627.15,419761195
11643.95,11809.4,11627.35,11786.85,236738771
11883.9,11883.95,11784.45,11844.1,2122351239
11890.45,11945.0,11855.1,11877.45,320043566
11886.6,11918.3,11843.35,11890.6,290033903
11928.9,11989.15,11905.35,11941.3,221398363
11974.6,11978.95,11861.9,11917.2,1880036378
11911.5,12002.9,11850.25,11966.05,1888984475
12021.1,12021.4,11946.85,12012.05,1936336387
11987.15,12034.15,11888.75,11908.15,229187907
11879.2,11932.65,11853.95,11913.45,1769272739
11908.3,11946.8,11823.2,11840.45,215037685
11858.75,11895.65,11802.65,11872.1,220755037
11904.2,11973.65,11879.25,11895.45,246506273
11915.15,11946.2,11867.6,11884.5,217115477
11919.45,11958.85,11881.75,11940.1,271231765
12004.75,12038.6,11966.05,11999.1,376366417
12025.65,12028.2,11956.9,11968.4,284729491
11967.3,11968.1,11883.5,11914.4,1930154215
11922.45,12084.5,11919.75,12073.75,215548096
12110.2,12132.45,12006.35,12037.7,395128605
12068.5,12114.9,12055.15,12100.7,1958610967
12132.1,12158.8,12099.95,12151.15,247088275
12146.2,12147.4,12017.4,12056.05,267060506
12137.05,12137.15,12023.7,12048.2,315373944
12067.65,12068.6,11956.4,11994.2,231025732
11969.95,12054.7,11935.3,12043.2,257387087
12071.25,12081.2,11998.75,12018.4,1797118106
12047.35,12057.05,11888.85,11921.5,230013156
11939.1,11981.95,11888.05,11937.5,1835796599
11950.5,11953.2,11844.7,11856.8,1816993979
11867.35,11923.2,11832.3,11910.15,2048577765
11944.3,12005.5,11934.0,11971.8,1939486352
12026.4,12098.85,12023.6,12086.7,1959089737
12131.35,12134.65,12046.3,12053.95,1523457754
12082.45,12182.75,12070.35,12165.0,1828374440
12197.0,12237.7,12163.45,12221.65,1750748651
12223.4,12268.35,12191.15,12259.7,1648411273
12266.45,12293.9,12252.75,12271.8,1981336133
12235.45,12287.15,12213.25,12262.75,1503773549
12269.25,12283.7,12202.1,12214.55,1289234903
12211.85,12221.55,12118.85,12126.55,1578477926
12172.9,12258.45,12157.9,12245.8,1398813087
12274.9,12286.45,12213.8,12255.85,1430319212
12247.1,12247.1,12151.8,12168.45,1443522495
12202.15,12222.2,12165.3,12182.5,1064761249
12198.55,12289.9,12195.25,12282.2,1675339903
12261.1,12265.6,12191.35,12226.65,1681018388
12170.6,12179.1,11974.2,11993.05,1603492245
12079.1,12152.15,12005.35,12052.95,1493126816
11939.1,12044.95,11929.6,12025.35,1780902613
12153.15,12224.05,12132.55,12215.9,1949966779
12271.0,12311.2,12213.2,12256.8,1881645911
12296.7,12337.75,12285.8,12329.55,1546854702
12333.1,12374.25,12308.7,12362.3,1635277052
12349.4,12355.15,12278.75,12343.3,1991173779
12347.1,12389.05,12315.8,12355.5,1657509894
12328.4,12385.45,12321.4,12352.35,251026486
12430.5,12430.5,12216.9,12224.55,1766768783
12195.3,12230.05,12162.3,12169.85,1993693829
12218.35,12225.05,12087.9,12106.9,1821762891
12123.75,12189.0,12094.1,12180.35,255526850
12174.55,12272.15,12149.65,12248.25,1758467531
12197.1,12216.6,12107.0,12119.0,1470501080
12148.1,12163.55,12024.5,12055.8,1725008040
12114.9,12169.6,12103.8,12129.5,1609737044
12147.75,12150.3,12010.6,12035.8,1730857817
12100.4,12103.55,11945.85,11962.1,1866018580
11939.0,12017.35,11633.3,11661.85,1568203495
11627.45,11749.85,11614.5,11707.9,1682441292
11786.25,11986.15,11783.4,11979.65,1649986797
12005.85,12098.15,11953.35,12089.15,1871898619
12120.0,12160.6,12084.65,12137.95,1852016868
12151.15,12154.7,12073.95,12098.35,1684917827
12102.35,12103.55,11990.75,12031.5,1550257125
12108.4,12172.3,12099.0,12107.9,1568961621
12151.0,12231.75,12144.3,12201.2,1736242089
12219.55,12225.65,12139.8,12174.65,1497395132
12190.15,12246.7,12091.2,12113.45,287939119
12131.8,12159.6,12037.0,12045.8,2123339881
12028.25,12030.75,11908.05,11992.5,233667193
12090.6,12134.7,12042.1,12125.9,239375269
12119.0,12152.0,12071.45,12080.85,255317485
12012.55,12012.55,11813.4,11829.4,221801810
11877.5,11883.05,11779.9,11797.9,2024809865
11738.55,11783.25,11639.6,11678.5,1886732879
11661.25,11663.85,11536.7,11633.3,1971633260
11382.0,11384.8,11175.05,11201.75,249768714
11387.35,11433.0,11036.25,11132.75,2056321550
11217.55,11342.25,11152.55,11303.3,1996582604
11351.35,11356.6,11082.15,11251.0,2102196791
11306.05,11389.5,11244.6,11269.0,269261768
10942.65,11035.1,10827.4,10989.45,316464674
10742.05,10751.55,10294.45,10451.45,345882849
10334.3,10545.1,10334.0,10458.4,309743404
10039.95,10040.75,9508.0,9590.15,378117001
9107.6,10159.4,8555.15,9955.2,450017974
9587.8,9602.2,9165.1,9197.4,348951955
9285.4,9403.8,8915.6,8967.05,278155952
9088.45,9127.55,8407.05,8468.8,511993008
8063.3,8575.45,7832.55,8263.45,318267248
8284.45,8883.0,8178.2,8745.45,323313268
7945.7,8159.25,7583.6,7610.25,1940141559
7848.3,8036.95,7511.1,7801.05,2069061662
7735.15,8376.75,7714.75,8317.85,1885317974
8451.0,8749.05,8304.9,8641.45,245597576
8949.1,9038.9,8522.9,8660.25,227862456
8385.95,8576.0,8244.0,8281.1,1596571622
8529.35,8678.3,8358.0,8597.75,1958946728
8584.1,8588.1,8198.35,8253.8,1580382905
8356.55,8356.55,8055.8,8083.8,1842352086
8446.3,8819.4,8360.95,8792.2,217741656
8688.9,9131.7,8653.9,8748.75,245044864
8973.05,9128.35,8904.55,9111.9,218060279
9103.95,9112.05,8912.4,8993.85,271363207
9196.4,9261.2,8874.1,8925.3,313595705
8851.25,9053.75,8821.9,8992.8,236222629
9323.45,9324.0,9091.35,9266.75,278556577
9390.2,9390.85,9230.8,9261.85,264533502
9016.95,9044.4,8909.4,8981.45,222852990
9026.75,9209.75,8946.25,9187.3,246274051
9232.35,9343.6,9170.15,9313.9,256422463
9163.9,9296.9,9141.3,9154.4,223407768
9259.7,9377.1,9250.35,9282.3,1911404130
9389.8,9404.4,9260.0,9380.9,2027152574
9408.6,9599.85,9392.35,9553.35,236926156
9753.5,9889.05,9731.5,9859.9,305947839
9533.5,9533.5,9266.95,9293.5,243855320
9429.4,9450.9,9190.75,9205.6,214933266
9226.8,9346.9,9116.5,9270.9,239071561
9234.05,9277.85,9175.9,9199.05,1944788229
9376.95,9382.65,9238.2,9251.5,2014854807
9348.15,9439.9,9219.95,9239.2,289187792
9168.85,9240.85,9043.95,9196.55,252598324
9584.2,9584.5,9351.1,9383.55,317986176
9213.95,9281.1,9119.75,9142.75,235792733
9182.4,9182.4,9050.0,9136.85,2097374055
9158.3,9158.3,8806.75,8823.25,260143018
8961.7,9030.35,8855.3,8879.1,290765981
8889.15,9093.8,8875.35,9066.55,234409238
9079.45,9178.55,9056.1,9106.25,223280059
9067.9,9149.6,8968.55,9039.25,226639210
9099.75,9161.65,8996.65,9029.05,2072356836
9082.2,9334.0,9004.25,9314.95,230695464
9364.95,9511.25,9336.5,9490.1,287760991
9422.2,9598.85,9376.9,9580.3,573536123
9726.85,9931.6,9706.95,9826.15,333977730
9880.85,9995.6,9824.05,9979.1,354456326
10108.3,10176.2,10035.55,10061.55,394694103
10054.25,10123.85,9944.25,10029.1,365769280
10093.8,10177.8,10040.75,10142.15,501483938
10326.75,10328.5,10120.25,10167.45,528188646
10181.15,10291.15,10021.45,10046.65,452688454
10072.6,10148.75,10036.85,10116.15,367677420
10094.1,10112.05,9885.05,9902.0,507862458
9544.95,9996.05,9544.35,9972.9,430810029
9919.35,9943.35,9726.35,9813.7,328729538
10014.8,10046.15,9728.5,9914.0,360868599
9876.7,10003.6,9833.8,9881.15,276043198
9863.25,10111.2,9845.05,10091.65,349625323
10119.0,10272.4,10072.65,10244.4,372786129
10318.75,10393.65,10277.6,10311.2,434064313
10347.95,10484.7,10301.75,10471.0,323849908
10529.25,10553.15,10281.95,10305.3,421744495
10235.55,10361.8,10194.5,10288.9,374007959
10378.9,10409.85,10311.25,10383.0,356938181
10311.95,10337.95,10223.6,10312.4,324516237
10382.6,10401.05,10267.35,10302.1,296821410
10323.8,10447.05,10299.6,10430.05,268441928
10493.05,10598.2,10485.55,10551.7,300972619
10614.95,10631.3,10562.65,10607.35,292778691
10723.85,10811.4,10695.1,10763.65,285807330
10802.85,10813.8,10689.7,10799.65,291997919
10818.65,10847.85,10676.55,10705.75,358505523
10755.55,10836.85,10733.0,10813.45,300865856
10764.1,10819.4,10713.0,10768.05,355299718
10851.85,10894.05,10756.05,10802.7,876704627
10750.85,10755.65,10562.9,10607.35,238587963
10701.0,10827.45,10577.75,10618.2,289719397
10706.2,10755.3,10595.2,10739.95,297733047
10752.0,10933.45,10749.65,10901.7,311428068
10999.45,11037.9,10953.0,11022.2,309918856
11126.1,11179.55,11113.25,11162.25,297157486
11231.2,11238.1,11056.55,11132.6,297621129
11135.0,11239.8,11103.15,11215.45,259234087
11149.95,11225.4,11090.3,11194.15,289026038
11225.0,11225.0,11087.85,11131.8,227705885
11154.1,11317.75,11151.4,11300.55,326258936
11276.9,11341.4,11149.75,11202.85,309166877
11254.3,11299.95,11084.95,11102.15,258794180
11139.5,11150.4,11026.65,11073.45,249810079
11057.55,11058.05,10882.25,10891.6,259068238
10946.65,11112.25,10908.1,11095.25,242524775
11155.75,11225.65,11064.05,11101.65,288094859
11185.7,11256.8,11127.3,11200.15,278520093
11186.65,11231.9,11142.05,11214.05,357349486
11270.25,11337.3,11238.0,11270.15,275428240
11322.25,11373.6,11299.15,11322.5,258459478
11289.0,11322.0,11242.65,11308.4,271729023
11334.85,11359.3,11269.95,11300.45,350423530
11353.3,11366.25,11111.45,11178.4,337330517
11248.9,11267.1,11144.5,11247.1,249243302
11259.8,11401.7,11253.15,11385.35,284242539
11452.15,11460.35,11394.1,11408.4,321637456
11317.45,11361.45,11289.8,11312.2,347580447
11409.65,11418.5,11362.2,11371.6,317779518
11412.0,11497.25,11410.65,11466.45,316293174
11513.1,11525.9,11423.35,11472.25,287276240
11512.85,11561.75,11461.85,11549.6,281528094
11609.3,11617.35,11540.6,11559.25,303583870
11602.95,11686.05,11589.4,11647.6,491307174
11777.55,11794.25,11325.85,11387.5,475102188
11464.3,11553.55,11366.9,11470.25,433889989
11478.55,11554.75,11430.4,11535.0,241379965
11566.2,11584.95,11507.65,11527.45,341432742
11354.4,11452.05,11303.65,11333.85,377417731
11359.6,11381.15,11251.7,11355.05,308678138
11378.55,11437.25,11290.45,11317.35,231836841
11218.6,11298.15,11185.15,11278.0,250505257
11363.3,11464.05,11327.4,11449.25,233644883
11447.8,11493.5,11419.9,11464.45,2008872198
11540.15,11568.9,11383.55,11440.05,284393889
11487.2,11535.95,11442.25,11521.8,264404765
11538.45,11618.1,11516.75,11604.55,1971701110
11539.4,11587.2,11498.5,11516.1,1923304039
11584.1,11584.1,11446.1,11504.95,262041330
11503.8,11535.25,11218.5,11250.55,236842599
11301.75,11302.2,11084.65,11153.65,261550578
11258.75,11259.55,11024.4,11131.85,264001620
11011.0,11015.3,10790.2,10805.55,250571602
10910.4,11072.6,10854.85,11050.25,267811338
11140.85,11239.35,11099.85,11227.55,221127614
11288.6,11305.4,11181.0,11222.4,228531326
11244.45,11295.4,11184.55,11247.55,1974085330
11364.45,11428.6,11347.05,11416.95,1907821818
11487.8,11578.05,11452.3,11503.35,2108467998
11603.45,11680.3,11564.3,11662.4,1874471077
11679.25,11763.05,11629.35,11738.85,1940310072
11835.4,11905.7,11791.15,11834.6,218187956
11852.05,11938.6,11805.2,11914.2,2047878050
11973.55,12022.05,11867.2,11930.95,1862148610
11934.65,11988.2,11888.9,11934.5,1677785890
11917.4,11997.2,11822.15,11971.05,1913027630
12023.45,12025.45,11661.3,11680.35,1995364012
11727.4,11789.75,11667.85,11762.45,1702358397
11879.2,11898.25,11820.4,11873.05,1886404432
11861.0,11949.25,11837.25,11896.8,1846704487
11958.55,12018.65,11775.75,11937.65,2139360693
11890.0,11939.55,11823.45,11896.45,2062603762
11957.9,11974.55,11908.75,11930.35,238854485
11937.4,11942.85,11711.7,11767.75,2102913744
11807.1,11899.05,11723.0,11889.4,1959816099
11922.6,11929.4,11684.85,11729.6,2022580799
11633.3,11744.15,11606.45,11670.8,1924166383
11678.45,11748.95,11535.45,11642.4,233515960
11697.35,11725.65,11557.4,11669.15,2015992789
11734.45,11836.2,11723.3,11813.5,1982993364
11783.35,11929.65,11756.4,11908.5,1922252842
12062.4,12131.1,12027.6,12120.3,2076593497
12156.65,12280.4,12131.85,12263.55,220837629
12399.4,12474.05,12367.35,12461.05,2075315514
12556.4,12643.9,12475.25,12631.1,281113461
12680.6,12769.75,12571.1,12749.15,256735837
12702.15,12741.15,12624.85,12690.8,262302564
12659.7,12735.95,12607.7,12719.95,222673478
12823.35,12828.7,12749.45,12780.25,791508963
12932.5,12934.05,12797.1,12874.2,296407434
12860.1,12948.85,12819.35,12938.25,310970015
12839.5,12963.0,12745.75,12771.7,337691648
12813.4,12892.45,12730.25,12859.05,331761227
12960.3,12968.85,12825.7,12926.45,315220397
13002.6,13079.1,12978.0,13055.15,286329437
13130.0,13145.85,12833.65,12858.4,343041921
12906.45,13018.0,12790.4,12987.0,256666316
13012.05,13035.3,12914.3,12968.95,496983716
13062.2,13128.4,12962.8,13109.05,329244937
13121.4,13128.5,12983.55,13113.75,342438089
13215.3,13216.6,13107.9,13133.9,343474707
13177.4,13280.05,13152.85,13258.55,349435919
13264.85,13366.65,13241.95,13355.75,333460646
13393.85,13435.45,13311.05,13392.95,412753461
13458.1,13548.9,13449.6,13529.1,417951713
13488.5,13503.55,13399.3,13478.3,358536393
13512.3,13579.35,13402.85,13513.85,406719250
13571.45,13597.5,13472.45,13558.15,332928808
13547.2,13589.65,13447.05,13567.85,345657580
13663.1,13692.35,13606.45,13682.7,337613994
13713.55,13773.25,13673.55,13740.7,280795566
13764.4,13772.85,13658.6,13760.55,297626256
13741.9,13777.5,13131.45,13328.4,377614976
13373.65,13492.05,13192.9,13466.3,355963841
13473.5,13619.45,13432.2,13601.1,338501900
13672.15,13771.75,13626.9,13749.25,313585325
13815.15,13885.3,13811.55,13873.2,270265924
13910.35,13967.6,13859.9,13932.6,276292112
13980.9,13997.0,13864.95,13981.95,245043449
13970.0,14024.85,13936.45,13981.75,325800127
13996.1,14049.85,13991.35,14018.5,271030141
14104.35,14147.95,13953.75,14132.9,426006002
14075.15,14215.6,14048.15,14199.5,378793391
14240.95,14244.15,14039.9,14146.25,428017754
14253.75,14256.25,14123.1,14137.35,396766064
14258.4,14367.3,14221.65,14347.25,381328728
14474.05,14498.2,14383.1,14484.75,329795815
14473.8,14590.65,14432.85,14563.45,424313556
14639.8,14653.35,14435.7,14564.85,452233283
14550.05,14617.8,14471.5,14595.6,294267512
14594.35,14617.45,14357.85,14433.7,463228743
14453.3,14459.15,14222.8,14281.3,344376006
14371.65,14546.05,14350.85,14521.15,264894938
14538.3,14666.45,14517.55,14644.7,287601630
14730.95,14753.55,14517.25,14590.35,323709102
14583.4,14619.9,14357.75,14371.9,354865888
14477.8,14491.1,14218.6,14238.9,308360542
14237.95,14237.95,13929.3,13967.5,292010521
13810.4,13898.25,13713.25,13817.55,335296395
13946.6,13966.85,13596.75,13634.6,348842125
13758.6,14336.35,13661.75,14281.2,381345587
14481.1,14731.7,14469.15,14647.85,362491157
14754.9,14868.85,14574.15,14789.95,364855049
14789.05,14913.7,14714.75,14895.65,400855500
14952.6,15014.65,14864.75,14924.25,413888293
15064.3,15159.9,15041.05,15115.8,314668891
15164.15,15257.1,15064.3,15109.3,343358993
15119.05,15168.25,14977.2,15106.5,287627692
15073.25,15188.5,15065.4,15173.3,292675420
15186.2,15243.5,15081.0,15163.3,300741565
15270.3,15340.15,15243.4,15314.7,273129122
15371.45,15431.75,15242.2,15313.45,334510117
15279.9,15314.3,15170.75,15208.9,398913404
15238.7,15250.75,15078.05,15118.95,446305437
15074.8,15144.05,14898.2,14981.75,473944323
14999.05,15010.1,14635.05,14675.7,329711094
14782.25,14854.5,14651.85,14707.8,336114974
14729.15,15008.8,14723.05,14982.0,222633350
15079.85,15176.5,15065.35,15097.35,388135101
14888.6,14919.45,14467.75,14529.15,500232420
14702.5,14806.8,14638.55,14761.55,358376459
14865.3,14959.1,14760.8,14919.1,385879384
15064.4,15273.15,14995.8,15245.6,386574490
15026.75,15202.35,14980.2,15080.75,406606069
14977.95,15092.35,14862.1,14938.1,361828402
15002.45,15111.15,14919.9,14956.2,287989925
15049.9,15126.85,14925.45,15098.4,332006260
15202.15,15218.45,15100.85,15174.8,254508790
15321.15,15336.3,14953.6,15030.95,327531673
15048.4,15048.4,14745.85,14929.5,282213855
14996.1,15051.6,14890.65,14910.45,257216949
14946.55,14956.55,14696.05,14721.3,257460604
