datetime,open,high,low,volume,close
2016-10-26,8657.3,8657.3,8596.6,1191941070,8615.25
2016-10-27,8607.1,8624.85,8550.25,1285194341,8615.25
2016-10-28,8625.0,8653.75,8581.75,1082848971,8638.0
2016-10-30,8672.35,8678.25,8616.25,252152566,8625.7
2016-11-01,8653.15,8669.6,8614.5,1010274408,8626.25
2016-11-02,8542.8,8549.5,8504.85,947587570,8514.0
2016-11-03,8499.85,8537.65,8476.15,981340490,8484.95
2016-11-04,8503.6,8504.0,8400.25,1100437824,8433.75
2016-11-07,8535.75,8535.85,8481.45,833886314,8497.05
2016-11-08,8540.0,8559.4,8480.1,809027335,8543.55
2016-11-09,8067.5,8476.2,8002.25,1696067110,8432.0
2016-11-10,8555.6,8598.45,8510.7,1238353642,8525.75
2016-11-11,8456.65,8460.6,8284.95,1162210923,8296.3
2016-11-15,8284.85,8288.55,8093.2,1365759744,8108.45
2016-11-16,8205.65,8210.05,8089.4,1066285114,8111.6
2016-11-17,8105.1,8151.25,8060.3,808736025,8079.95
2016-11-18,8097.55,8128.95,8048.3,813509787,8074.1
2016-11-21,8102.1,8102.45,7916.4,965770176,7929.1
2016-11-22,7989.15,8019.05,7938.15,882840745,8002.3
2016-11-23,8051.2,8055.2,7973.1,862097229,8033.3
2016-11-24,8011.8,8024.85,7952.55,1097890864,7965.5
2016-11-28,8080.65,8146.5,8066.5,862753164,8126.9
2016-11-29,8131.55,8197.35,8128.7,900538836,8142.15
2016-11-30,8172.15,8234.25,8139.25,1304082762,8224.5
2016-12-01,8244.0,8250.8,8185.05,888819930,8192.9
2016-12-02,8153.55,8159.3,8070.05,833741065,8086.8
2016-12-05,8088.75,8141.9,8056.85,678288178,8128.75
2016-12-06,8153.15,8178.7,8130.85,787905691,8143.15
2016-12-07,8168.4,8190.45,8077.5,826896773,8102.05
2016-12-08,8152.1,8256.25,8151.75,785393629,8246.85
2016-12-09,8271.7,8274.95,8241.95,871903373,8261.75
2016-12-12,8230.65,8230.65,8154.45,708450465,8170.8
2016-12-13,8196.15,8228.85,8155.8,795645082,8221.8
2016-12-14,8229.35,8229.4,8165.1,759945241,8182.45
2016-12-15,8128.4,8225.9,8121.95,796017183,8153.6
2016-12-16,8178.2,8178.7,8127.45,781804748,8139.45
2016-12-19,8126.0,8132.5,8094.85,640910390,8104.35
2016-12-20,8110.6,8124.1,8062.75,732523913,8082.4
2016-12-21,8105.85,8112.55,8053.25,712733084,8061.3
2016-12-22,8043.85,8046.45,7964.95,676334755,7979.1
2016-12-23,7972.5,8022.6,7942.05,730296594,7985.75
2016-12-26,7965.1,7970.05,7893.8,662540284,7908.25
2016-12-27,7915.05,8044.65,7903.7,708610050,8032.85
2016-12-28,8047.55,8100.55,8028.4,727213787,8034.85
2016-12-29,8030.6,8111.1,8020.8,996015882,8103.6
2016-12-30,8119.65,8197.0,8114.75,818299254,8185.8
2017-01-02,8210.1,8212.0,8133.8,787370294,8179.5
2017-01-03,8196.05,8219.1,8148.6,849316789,8192.25
2017-01-04,8202.65,8218.5,8180.9,998545370,8190.5
2017-01-05,8226.65,8282.65,8223.7,1051843634,8273.8
2017-01-06,8281.85,8306.85,8233.25,947956343,8243.8
2017-01-09,8259.35,8263.0,8227.75,763392839,8236.05
2017-01-10,8262.7,8293.8,8261.0,911264589,8288.6
2017-01-11,8327.8,8389.0,8322.25,1104728397,8380.65
2017-01-12,8391.05,8417.2,8382.3,1013604197,8407.2
2017-01-13,8457.65,8461.05,8373.15,887388465,8400.35
2017-01-16,8390.95,8426.7,8374.4,799335634,8412.8
2017-01-17,8415.05,8440.9,8378.3,832311660,8398.0
2017-01-18,8403.85,8460.3,8397.4,926543993,8417.0
2017-01-19,8418.4,8445.15,8404.05,982922033,8435.1
2017-01-20,8404.35,8423.65,8340.95,1149895917,8349.35
2017-01-23,8329.6,8404.15,8327.2,867185644,8391.5
2017-01-24,8407.05,8480.95,8398.15,930807003,8475.8
2017-01-25,8499.45,8612.6,8493.95,1375170853,8602.75
2017-01-27,8610.5,8672.7,8606.9,1294237453,8641.25
2017-01-30,8635.55,8662.6,8617.75,1176193032,8632.75
2017-01-31,8629.45,8631.75,8552.4,1931718850,8561.3
2017-02-01,8570.35,8722.4,8537.5,1609397504,8716.4
2017-02-02,8724.75,8757.6,8685.8,1490142103,8734.25
2017-02-03,8735.15,8748.25,8707.75,1639440929,8740.95
2017-02-06,8785.45,8814.1,8770.2,1506516826,8801.05
2017-02-07,8805.7,8809.3,8741.05,1847852922,8768.3
2017-02-08,8774.55,8791.25,8715.0,1358606648,8769.05
2017-02-09,8795.55,8821.4,8724.1,1350585642,8778.4
2017-02-10,8812.35,8822.1,8771.2,1190720446,8793.55
2017-02-13,8819.8,8826.9,8754.2,1191927215,8805.05
2017-02-14,8819.9,8820.45,8772.5,1083806881,8792.3
2017-02-15,8778.95,8807.9,8712.85,1178651599,8724.7
2017-02-16,8739.0,8783.95,8719.6,1069880063,8778.0
2017-02-17,8883.7,8896.45,8804.25,1185957166,8821.7
2017-02-20,8818.55,8886.25,8809.8,1203963448,8879.2
2017-02-21,8890.75,8920.8,8860.95,1129454322,8907.85
2017-02-22,8931.6,8960.75,8905.25,1241677155,8926.9
2017-02-23,8956.4,8982.15,8927.55,1549095926,8939.5
2017-02-27,8943.7,8951.8,8888.65,1189202015,8896.7
2017-02-28,8898.95,8914.75,8867.6,1438413299,8879.6
2017-03-01,8904.4,8960.8,8898.6,1349739447,8945.8
2017-03-02,8982.85,8992.5,8879.8,1322803591,8899.75
2017-03-03,8883.5,8907.1,8860.1,994263021,8897.55
2017-03-06,8915.1,8967.8,8914.0,907920649,8963.45
2017-03-07,8977.75,8977.85,8932.8,945304741,8946.9
2017-03-08,8950.7,8957.05,8891.95,1014470156,8924.3
2017-03-09,8914.5,8945.8,8899.5,990501374,8927.0
2017-03-10,8953.7,8975.7,8903.95,858334932,8934.55
2017-03-14,9091.65,9122.75,9060.5,9848690,9087.0
2017-03-15,9086.85,9106.55,9075.5,1229485394,9084.8
2017-03-16,9129.65,9158.45,9128.55,1355933958,9153.7
2017-03-17,9207.8,9218.4,9147.6,1497932980,9160.05
2017-03-20,9166.95,9167.6,9116.3,1300807354,9126.85
2017-03-21,9133.95,9147.75,9087.2,1189846901,9121.5
2017-03-22,9047.2,9072.9,9019.3,1088930825,9030.45
2017-03-23,9048.75,9099.05,9048.6,1153671593,9086.3
2017-03-24,9104.0,9133.55,9089.4,1309926979,9108.0
2017-03-27,9093.45,9094.85,9024.65,1157872392,9045.2
2017-03-28,9081.5,9110.4,9079.8,1256375968,9100.8
2017-03-29,9128.7,9153.15,9109.1,1409459932,9143.8
2017-03-30,9142.6,9183.15,9136.35,1980189063,9173.75
2017-03-31,9158.9,9191.7,9152.1,1436084826,9173.75
2017-04-03,9220.6,9245.35,9192.4,1206445201,9237.85
2017-04-05,9264.4,9273.9,9215.4,1524141123,9265.15
2017-04-06,9245.8,9267.95,9218.85,1350791039,9261.95
2017-04-07,9223.7,9250.5,9188.1,1445688093,9198.3
2017-04-10,9225.6,9225.65,9174.85,1169950476,9181.45
2017-04-11,9184.55,9242.7,9172.85,1504208727,9237.0
2017-04-12,9242.5,9246.4,9161.8,1476441564,9203.45
2017-04-13,9202.5,9202.65,9144.95,1144334910,9150.8
2017-04-17,9144.75,9160.0,9120.25,1419002763,9139.3
2017-04-18,9163.0,9217.9,9095.45,1660860198,9105.15
2017-04-19,9112.2,9120.5,9075.15,1214842465,9103.5
2017-04-20,9108.1,9143.9,9102.65,1256122679,9136.4
2017-04-21,9179.1,9183.65,9088.75,1455666589,9119.4
2017-04-24,9135.35,9225.4,9130.55,1420728778,9217.95
2017-04-25,9273.05,9309.2,9250.35,1389363713,9306.6
2017-04-26,9336.2,9367.0,9301.35,1510008160,9351.85
2017-04-27,9359.15,9367.15,9322.65,1362677941,9342.15
2017-04-28,9340.95,9342.65,9282.25,1414130131,9304.05
2017-05-02,9339.85,9352.55,9269.9,1312616692,9313.8
2017-05-03,9344.7,9346.3,9298.4,1281046908,9311.95
2017-05-04,9360.95,9365.65,9323.25,1377507482,9359.9
2017-05-05,9374.55,9377.1,9272.0,1457412854,9285.3
2017-05-08,9311.45,9338.7,9297.95,1095400518,9314.05
2017-05-09,9337.35,9338.95,9307.7,1236244837,9316.85
2017-05-10,9339.65,9414.75,9336.0,1201577180,9407.3
2017-05-11,9448.6,9450.65,9411.3,1144674534,9422.4
2017-05-12,9436.65,9437.75,9372.55,1085599344,9400.9
2017-05-15,9433.55,9449.25,9423.1,1266525723,9445.4
2017-05-16,9461.0,9517.2,9456.35,1316488651,9512.25
2017-05-17,9517.6,9532.6,9486.1,1227123418,9525.75
2017-05-18,9453.2,9489.1,9418.1,1400852790,9429.45
2017-05-19,9469.9,9505.75,9390.75,1508110408,9427.9
2017-05-22,9480.25,9498.65,9427.9,1200914368,9438.25
2017-05-23,9445.05,9448.05,9370.0,1421472449,9386.15
2017-05-24,9410.9,9431.9,9341.65,1405202457,9360.55
2017-05-25,9384.05,9523.3,9379.2,1758456434,9509.75
2017-05-26,9507.75,9604.9,9495.4,1390026811,9595.1
2017-05-29,9560.05,9637.75,9547.7,1298558225,9604.9
2017-05-30,9590.65,9635.3,9581.2,1322489574,9624.55
2017-05-31,9636.55,9649.6,9609.25,1809885427,9621.25
2017-06-01,9603.55,9634.65,9589.9,1137744916,9616.1
2017-06-02,9657.15,9673.5,9637.45,1452493272,9653.5
2017-06-05,9656.3,9687.2,9640.7,1035269998,9675.1
2017-06-06,9704.25,9709.3,9630.2,997333690,9637.15
2017-06-07,9663.95,9678.55,9630.55,1011881251,9663.9
2017-06-08,9682.4,9688.7,9641.5,971744650,9647.25
2017-06-09,9638.55,9676.25,9608.15,1006106137,9668.25
2017-06-12,9646.7,9647.05,9598.5,972607770,9616.4
2017-06-13,9615.55,9654.15,9595.4,1122636536,9606.9
2017-06-14,9621.55,9627.4,9580.45,1187486641,9618.15
2017-06-15,9617.9,9621.4,9560.8,1239176306,9578.05
2017-06-16,9595.45,9615.85,9565.5,1257556079,9588.05
2017-06-19,9626.4,9673.3,9614.9,942161217,9657.55
2017-06-20,9670.5,9676.5,9643.75,1023951600,9653.5
2017-06-21,9648.1,9650.45,9608.6,1185557598,9633.6
2017-06-22,9642.65,9698.85,9617.75,1578350096,9630.0
2017-06-23,9643.25,9647.65,9565.3,1392324677,9574.95
2017-06-27,9594.05,9615.4,9473.45,1424513202,9511.4
2017-06-28,9520.2,9522.5,9474.35,1283756877,9491.25
2017-06-29,9522.95,9575.8,9493.8,1783038848,9504.1
2017-06-30,9478.5,9535.8,9448.75,1408241608,9520.9
2017-07-03,9587.95,9624.0,9543.55,1227059108,9615.0
2017-07-04,9645.9,9650.65,9595.5,1246846389,9613.3
2017-07-05,9619.75,9643.65,9607.35,1275729401,9637.6
2017-07-06,9653.6,9700.7,9639.95,1531294821,9674.55
2017-07-07,9670.35,9684.25,9642.65,1498590361,9665.8
2017-07-10,9719.3,9782.15,9646.45,389585530,9771.05
2017-07-11,9797.45,9830.05,9778.85,1448608030,9786.05
2017-07-12,9807.3,9824.95,9787.7,1505038681,9816.1
2017-07-13,9855.8,9897.25,9853.45,1430546655,9891.7
2017-07-14,9913.3,9913.3,9845.45,1458793303,9886.35
2017-07-17,9908.15,9928.2,9894.7,1535972988,9915.95
2017-07-18,9832.7,9885.35,9792.05,1467762384,9827.15
2017-07-19,9855.95,9905.05,9851.65,1510358015,9899.6
2017-07-20,9920.2,9922.55,9863.45,1384507212,9873.3
2017-07-24,9936.8,9982.05,9919.6,1972727274,9966.4
2017-07-25,10010.55,10011.3,9949.1,1643519355,9964.55
2017-07-26,9983.65,10025.95,9965.95,2122172391,10020.65
2017-07-27,10063.25,10114.85,10005.5,219677428,10020.55
2017-07-28,9996.55,10026.05,9944.5,1717442873,10014.5
2017-07-31,10034.7,10085.9,10016.95,1400204928,10077.1
2017-08-01,10101.05,10128.6,10065.75,1145680784,10114.65
2017-08-02,10136.3,10137.85,10054.2,1324500682,10081.5
2017-08-03,10081.15,10081.15,9998.25,1480418557,10013.65
2017-08-04,10008.6,10075.25,9988.35,1323554313,10066.4
2017-08-07,10074.8,10088.1,10046.35,1287984250,10057.4
2017-08-08,10068.35,10083.8,9947.0,1647105517,9978.55
2017-08-09,9961.15,9969.8,9893.05,1558762436,9908.05
2017-08-10,9872.85,9892.65,9776.2,1630775769,9820.25
2017-08-11,9712.15,9771.65,9685.55,1772083802,9710.8
2017-08-14,9755.75,9818.3,9752.1,1411822852,9794.15
2017-08-16,9825.85,9903.95,9773.85,1357149568,9897.3
2017-08-17,9945.55,9947.8,9883.75,1274376534,9904.15
2017-08-21,9864.25,9884.35,9740.1,1072754853,9754.35
2017-08-22,9815.75,9828.45,9752.6,1158747667,9765.55
2017-08-23,9803.05,9857.9,9786.75,1100954567,9852.5
2017-08-28,9907.15,9925.75,9882.0,1092589367,9912.8
2017-08-29,9886.4,9887.35,9783.75,1181850690,9796.05
2017-08-30,9859.5,9909.45,9850.8,1232789172,9884.4
2017-08-31,9905.7,9925.1,9856.95,1636940004,9917.9
2017-09-01,9937.65,9983.45,9909.85,1355528601,9974.4
2017-09-04,9984.15,9988.4,9861.0,1303384142,9912.85
2017-09-05,9933.25,9963.1,9901.05,1153700814,9952.2
2017-09-06,9899.25,9931.55,9882.55,1371645340,9916.2
2017-09-07,9945.85,9964.85,9917.2,1414405324,9929.9
2017-09-08,9958.65,9963.6,9913.3,1405536747,9934.8
2017-09-11,9971.75,10028.65,9968.8,1366490339,10006.05
2017-09-12,10056.85,10097.55,10028.05,1435859564,10093.05
2017-09-13,10099.25,10131.95,10063.15,1570481177,10079.3
2017-09-14,10107.4,10126.5,10070.35,1343377953,10086.6
2017-09-15,10062.35,10115.15,10043.65,1600816835,10085.4
2017-09-18,10133.1,10171.7,10131.3,1422459252,10153.1
2017-09-19,10175.6,10178.95,10129.95,1607571496,10147.55
2017-09-20,10160.95,10171.05,10134.2,1549525509,10141.15
2017-09-21,10139.6,10158.9,10058.6,1527735575,10121.9
2017-09-22,10094.35,10095.05,9952.8,1463990579,9964.4
2017-09-25,9960.1,9960.5,9816.05,1444355280,9872.6
2017-09-26,9875.25,9891.35,9813.0,1195201640,9871.5
2017-09-27,9920.6,9921.05,9714.4,1298747716,9735.75
2017-09-28,9736.4,9789.2,9687.55,1597381356,9768.95
2017-09-29,9814.3,9854.0,9775.35,1232092254,9788.6
2017-10-03,9893.3,9895.4,9831.05,1092856841,9859.5
2017-10-04,9884.35,9938.3,9850.65,1101962090,9914.9
2017-10-05,9927.0,9945.95,9881.85,1184580630,9888.7
2017-10-06,9908.15,9989.35,9906.6,1353536182,9979.7
2017-10-09,9988.2,10015.75,9959.45,1404748732,9988.75
2017-10-10,10013.7,10034.0,10002.3,1413755263,10016.95
2017-10-11,10042.6,10067.25,9955.8,1636546881,9984.8
2017-10-12,10011.2,10104.45,9977.1,1262726489,10096.4
2017-10-13,10123.7,10191.9,10120.1,1407628290,10167.45
2017-10-16,10207.4,10242.95,10175.1,1292527722,10230.85
2017-10-17,10227.65,10251.85,10212.6,1265258337,10234.45
2017-10-18,10209.4,10236.45,10175.75,1273693837,10210.85
2017-10-19,10210.35,10211.95,10123.35,344274942,10146.55
2017-10-23,10176.65,10224.15,10124.5,1356648873,10184.85
2017-10-24,10218.55,10237.75,10182.4,1460928375,10207.7
2017-10-25,10321.15,10340.55,10240.9,266052956,10295.35
2017-10-26,10291.8,10355.65,10271.85,241382720,10343.8
2017-10-27,10362.3,10366.15,10311.3,1742016584,10323.05
2017-10-30,10353.85,10384.5,10344.3,1562919382,10363.65
2017-10-31,10364.9,10367.7,10323.95,1788063852,10335.3
2017-11-01,10390.35,10451.65,10383.05,1867489841,10440.5
2017-11-02,10440.5,10453.0,10412.55,1817490901,10423.8
2017-11-03,10461.55,10461.7,10403.6,1934493243,10452.5
2017-11-06,10431.75,10490.45,10413.75,1738020749,10451.8
2017-11-07,10477.15,10485.75,10340.8,1945219684,10350.15
2017-11-08,10361.95,10384.25,10285.5,1546573805,10303.15
2017-11-09,10358.65,10368.45,10266.95,1468546618,10308.95
2017-11-10,10304.35,10344.95,10254.1,1569953565,10321.75
2017-11-13,10322.0,10334.15,10216.25,1614199034,10224.95
2017-11-14,10223.4,10248.0,10175.55,1531301210,10186.6
2017-11-15,10171.95,10175.45,10094.0,1529845537,10118.05
2017-11-16,10152.9,10232.25,10139.2,1532487482,10214.75
2017-11-17,10324.55,10343.6,10268.05,1687098543,10283.6
2017-11-20,10287.2,10309.85,10261.5,1420152618,10298.75
2017-11-21,10329.25,10358.7,10315.05,1657398645,10326.9
2017-11-22,10350.8,10368.7,10309.55,1482943599,10342.3
2017-11-23,10358.45,10374.3,10307.3,1416275866,10348.75
2017-11-24,10366.8,10404.5,10362.25,1515820180,10389.7
2017-11-27,10361.05,10407.15,10340.2,1480245200,10399.55
2017-11-28,10387.9,10409.55,10355.2,1966576825,10370.25
2017-11-29,10376.65,10392.95,10345.9,1552036296,10361.3
2017-11-30,10332.7,10332.7,10211.25,2110396450,10226.55
2017-12-01,10263.7,10272.7,10108.55,1506255224,10121.8
2017-12-04,10175.05,10179.2,10095.7,1244138392,10127.75
2017-12-05,10118.25,10147.95,10069.1,1206020856,10118.25
2017-12-06,10088.8,10104.2,10033.35,1204540165,10044.1
2017-12-07,10063.45,10182.65,10061.9,1280510913,10166.7
2017-12-08,10198.45,10270.85,10195.25,1647198406,10265.65
2017-12-11,10310.5,10329.2,10282.05,1337086604,10322.25
2017-12-12,10324.9,10326.1,10230.2,1262420931,10240.15
2017-12-13,10236.6,10296.55,10169.85,1422320861,10192.95
2017-12-14,10229.3,10276.1,10141.55,1202755368,10252.1
2017-12-15,10345.65,10373.1,10319.65,1345481999,10333.25
2017-12-18,10263.1,10443.55,10074.8,1486393597,10388.75
2017-12-19,10414.8,10472.2,10406.0,1451682934,10463.2
2017-12-20,10494.4,10494.45,10437.15,1971716057,10444.2
2017-12-21,10473.95,10473.95,10426.9,241835216,10440.3
2017-12-22,10457.3,10501.1,10448.25,1962468012,10493.0
2017-12-26,10512.3,10545.45,10477.95,2100626532,10531.5
2017-12-27,10531.05,10552.4,10469.25,254115758,10490.75
2017-12-28,10498.2,10534.55,10460.45,299084137,10477.9
2017-12-29,10492.35,10538.7,10488.65,327064081,10530.7
2018-01-01,10531.7,10537.85,10423.1,287152047,10435.55
2018-01-02,10477.55,10495.2,10404.65,271132783,10442.2
2018-01-03,10482.65,10503.6,10429.55,218618330,10443.2
2018-01-04,10469.4,10513.0,10441.45,262837591,10504.8
2018-01-05,10534.25,10566.1,10520.1,267616423,10558.85
2018-01-08,10591.7,10631.2,10588.55,225443250,10623.6
2018-01-09,10645.1,10659.15,10603.6,222951728,10637.0
2018-01-10,10652.05,10655.5,10592.7,217111118,10632.2
2018-01-11,10637.05,10664.6,10612.35,2022148603,10651.2
2018-01-12,10682.55,10690.4,10597.1,242306241,10681.25
2018-01-15,10718.5,10782.65,10713.8,1949605570,10741.55
2018-01-16,10761.5,10762.35,10687.85,223387453,10700.45
2018-01-17,10702.45,10803.0,10666.75,241569808,10788.55
2018-01-18,10873.4,10887.5,10782.4,233657537,10817.0
2018-01-19,10829.2,10906.85,10793.9,1667483697,10894.7
2018-01-22,10883.2,10975.1,10881.4,1632957319,10966.2
2018-01-23,10997.4,11092.9,10994.55,1915892567,11083.7
2018-01-24,11069.35,11110.1,11046.15,1739248671,11086.0
2018-01-25,11095.6,11095.6,11009.2,1928219361,11069.65
2018-01-29,11079.35,11171.55,11075.95,1459243978,11130.4
2018-01-30,11120.85,11121.1,11033.9,1636454950,11049.65
2018-01-31,11018.8,11058.5,10979.3,1606393659,11027.7
2018-02-01,11044.55,11117.35,10878.8,1755088271,11016.9
2018-02-02,10938.2,10954.95,10736.1,223554758,10760.6
2018-02-05,10604.3,10702.75,10586.8,1787903816,10666.55
2018-02-06,10295.15,10594.15,10276.3,1870892063,10498.25
2018-02-07,10607.2,10614.0,10446.4,1537248002,10476.7
2018-02-08,10518.5,10637.8,10479.55,1584808067,10576.85
2018-02-09,10416.5,10480.2,10398.2,1575568741,10454.95
2018-02-12,10518.2,10555.5,10485.4,1535144721,10539.75
2018-02-14,10585.75,10590.55,10456.65,1735648200,10500.9
2018-02-15,10537.9,10618.1,10511.05,1576396982,10545.5
2018-02-16,10596.2,10612.9,10434.05,1498976892,10452.3
2018-02-19,10488.9,10489.35,10302.75,1454043540,10378.4
2018-02-20,10391.0,10429.35,10347.65,1342276353,10360.4
2018-02-21,10426.0,10426.1,10349.6,1210480442,10397.45
2018-02-22,10354.35,10397.55,10340.65,1572418802,10382.7
2018-02-23,10408.1,10499.1,10396.65,1507780713,10491.05
2018-02-26,10526.55,10592.95,10520.2,1533613412,10582.6
2018-02-27,10615.2,10631.65,10537.25,1403950150,10554.3
2018-02-28,10488.95,10535.5,10461.55,1627495518,10492.85
2018-03-01,10479.95,10525.5,10447.15,1250650510,10458.35
2018-03-05,10428.3,10428.7,10323.9,1361260913,10358.85
2018-03-06,10420.5,10441.35,10215.9,1426822710,10249.25
2018-03-07,10232.95,10243.35,10141.55,1725405529,10154.2
2018-03-08,10216.25,10270.35,10146.4,1714084405,10242.65
2018-03-09,10271.3,10296.7,10211.9,1436231540,10226.85
2018-03-12,10301.6,10433.65,10295.45,1509453690,10421.4
2018-03-13,10389.5,10478.6,10377.85,1844080187,10426.85
2018-03-14,10393.05,10420.35,10336.3,1581361124,10410.9
2018-03-15,10405.45,10420.0,10346.2,1711906954,10360.15
2018-03-16,10345.15,10346.3,10180.25,2131405655,10195.15
2018-03-19,10215.35,10224.55,10075.3,1497942037,10094.25
2018-03-20,10051.55,10155.65,10049.1,1460786604,10124.35
2018-03-21,10181.95,10227.3,10132.95,1481444221,10155.25
2018-03-22,10167.5,10207.85,10105.4,1451074549,10114.75
2018-03-23,9968.8,10027.7,9951.9,1711418648,9998.05
2018-03-26,9989.15,10143.5,9958.55,1700856965,10130.65
2018-03-27,10188.0,10207.9,10139.65,1558879252,10184.15
2018-03-28,10143.6,10158.35,10096.9,1975316757,10113.7
2018-04-02,10151.65,10220.1,10127.75,1246127997,10211.8
2018-04-03,10186.85,10255.35,10171.05,1485609431,10245.0
2018-04-04,10274.6,10279.85,10111.3,1822044602,10128.4
2018-04-05,10228.45,10331.8,10227.45,1625292516,10325.15
2018-04-06,10322.75,10350.45,10290.85,1629631513,10331.6
2018-04-09,10333.7,10397.7,10328.5,1382576598,10379.35
2018-04-10,10412.9,10424.85,10381.5,1440545635,10402.25
2018-04-11,10428.15,10428.15,10355.6,1441566429,10417.15
2018-04-12,10410.65,10469.9,10395.25,1408784337,10458.65
2018-04-13,10495.3,10519.9,10451.45,1290694852,10480.6
2018-04-16,10398.3,10540.15,10396.35,1222278779,10528.35
2018-04-17,10557.3,10560.45,10495.65,1224165992,10548.7
2018-04-18,10578.9,10594.2,10509.7,1442745203,10526.2
2018-04-19,10563.65,10572.2,10546.2,1467433351,10565.3
2018-04-20,10560.35,10582.35,10527.45,1356721982,10564.05
2018-04-23,10592.8,10638.35,10514.95,1190635350,10584.7
2018-04-24,10578.1,10636.8,10569.0,1460000989,10614.35
2018-04-25,10612.4,10612.6,10536.45,1448091348,10570.55
2018-04-26,10586.5,10628.4,10559.65,1702261434,10617.8
2018-04-27,10651.65,10719.8,10647.55,1328038818,10692.3
2018-04-30,10705.75,10759.0,10704.6,1230087830,10739.35
2018-05-02,10783.85,10784.65,10689.8,1545551545,10718.05
2018-05-03,10720.15,10720.6,10647.45,1476607987,10679.65
2018-05-04,10700.45,10700.45,10601.6,1437444156,10618.25
2018-05-07,10653.15,10725.65,10635.65,1283211241,10715.5
2018-05-08,10757.9,10758.55,10689.4,1553489428,10717.8
2018-05-09,10693.35,10766.25,10689.85,1275018719,10741.7
2018-05-10,10779.65,10785.55,10705.0,1403668937,10716.55
2018-05-11,10741.95,10812.05,10724.45,1320037106,10806.5
2018-05-14,10815.15,10834.85,10774.75,1298316893,10806.6
2018-05-15,10812.6,10929.2,10781.4,1542873823,10801.85
2018-05-16,10751.95,10790.45,10699.7,1585475538,10741.1
2018-05-17,10775.6,10777.25,10664.5,1978680453,10682.7
2018-05-18,10671.85,10674.95,10589.1,2096410129,10596.4
2018-05-21,10616.7,10621.7,10505.8,1636350591,10516.7
2018-05-22,10518.45,10558.6,10490.55,1621413361,10536.7
2018-05-23,10521.1,10533.55,10417.8,1386008747,10430.35
2018-05-24,10464.85,10535.15,10419.8,1326862464,10513.85
2018-05-25,10533.05,10628.05,10524.0,1360210143,10605.15
2018-05-28,10648.35,10709.8,10640.55,1420536981,10688.65
2018-05-29,10689.4,10717.25,10616.1,1509512330,10633.3
2018-05-30,10579.0,10648.7,10558.45,1568262690,10614.35
2018-05-31,10670.1,10763.8,10620.4,258951585,10736.15
2018-06-01,10738.45,10764.75,10681.5,1659079304,10696.2
2018-06-04,10765.95,10770.3,10618.35,1248270802,10628.5
2018-06-05,10630.7,10633.15,10550.9,1509691018,10593.15
2018-06-06,10603.45,10698.35,10587.5,1536574844,10684.65
2018-06-07,10722.6,10818.0,10722.6,1529433455,10768.35
2018-06-08,10736.4,10779.45,10709.05,1315044272,10767.65
2018-06-11,10781.85,10850.55,10777.05,1255370228,10786.95
2018-06-12,10816.15,10856.55,10789.4,1301470615,10842.85
2018-06-13,10887.5,10893.25,10842.65,1317063900,10856.7
2018-06-14,10832.9,10833.7,10773.55,1200458310,10808.05
2018-06-15,10808.65,10834.0,10755.4,1446360417,10817.7
2018-06-18,10830.2,10830.2,10787.35,1082569105,10799.85
2018-06-19,10789.45,10789.45,10701.2,1313746090,10710.45
2018-06-20,10734.65,10781.8,10724.05,1216356620,10772.05
2018-06-21,10808.45,10809.6,10725.9,1113069377,10741.1
2018-06-22,10742.7,10837.0,10710.45,1095384586,10821.85
2018-06-25,10822.9,10831.05,10753.05,1072351959,10762.45
2018-06-26,10742.7,10805.25,10732.55,1178881073,10769.15
